itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US
394121583154,1626  One Spyderco pocket knife,https://i.ebayimg.com/thumbs/images/g/H-MAAOSwyNNirrA4/s-l140.jpg,https://www.ebay.com/itm/1626-One-Spyderco-pocket-knife-/394121583154,890**,"Boulder City,NV,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.75'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '42.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '42.0'}, 'bidCount': '10', 'sellingState': 'Active', 'timeLeft': 'P2DT22H15M42S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T15:15:40.000Z', 'endTime': '2022-06-26T15:15:40.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '50'}",True,Used,42.0
155045437289,"Lot 4 Knives - Spyderco Persistence, Civivi Ortis, Artisan Cutlery Biome, CRKT",https://i.ebayimg.com/thumbs/images/g/II0AAOSw0txisN2C/s-l140.jpg,https://www.ebay.com/itm/Lot-4-Knives-Spyderco-Persistence-Civivi-Ortis-Artisan-Cutlery-Biome-CRKT-/155045437289,917**,"San Gabriel,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '9.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '75.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '75.0'}, 'bidCount': '15', 'sellingState': 'Active', 'timeLeft': 'P2DT4H2M39S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T21:02:37.000Z', 'endTime': '2022-06-25T21:02:37.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '42'}",False,Used,75.0
155025727822,Spyderco Para Military 2 Camo Folding Knife with CPM S30V Blade EUC free S/H,https://i.ebayimg.com/thumbs/images/g/K5YAAOSwCNJinWAW/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Para-Military-2-Camo-Folding-Knife-CPM-S30V-Blade-EUC-free-S-H-/155025727822,625**,"Decatur,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '155.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '155.0'}, 'sellingState': 'Active', 'timeLeft': 'P12DT9H21M33S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-06T02:21:31.000Z', 'endTime': '2022-07-06T02:21:31.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '48'}",False,Used,155.0
394121582678,1624  One Spyderco pocket knife,https://i.ebayimg.com/thumbs/images/g/MTQAAOSwCeRirq9F/s-l140.jpg,https://www.ebay.com/itm/1624-One-Spyderco-pocket-knife-/394121582678,890**,"Boulder City,NV,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.75'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '36.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '36.0'}, 'bidCount': '13', 'sellingState': 'Active', 'timeLeft': 'P2DT22H15M48S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T15:15:46.000Z', 'endTime': '2022-06-26T15:15:46.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '21'}",True,Used,36.0
384957936762,Spyderco Delica 4 Lightweight PlainEdge Folding Knife,https://i.ebayimg.com/thumbs/images/g/k-QAAOSwMT1irwK4/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Delica-4-Lightweight-PlainEdge-Folding-Knife-/384957936762,359**,"Gadsden,AL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.25'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '53.87'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '53.87'}, 'bidCount': '4', 'sellingState': 'Active', 'timeLeft': 'P3DT8H0M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:00:01.000Z', 'endTime': '2022-06-27T01:00:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '19'}",False,Used,53.87
284865313517,spyderco folding knife Stainless,https://i.ebayimg.com/thumbs/images/g/b1MAAOSwmRtisfa6/s-l140.jpg,https://www.ebay.com/itm/spyderco-folding-knife-Stainless-/284865313517,023**,"Brockton,MA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '60.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '60.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P0DT23H52M10S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T16:52:08.000Z', 'endTime': '2022-06-24T16:52:08.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '7'}",False,Used,60.0
354121111439,"SPYDERCO, GOLDEN COLO, USA USA EARTH PARA MILITARY 2 DARK BLUE KNIFE",https://i.ebayimg.com/thumbs/images/g/t3YAAOSweF9isd0h/s-l140.jpg,https://www.ebay.com/itm/SPYDERCO-GOLDEN-COLO-USA-USA-EARTH-PARA-MILITARY-2-DARK-BLUE-KNIFE-/354121111439,973**,"Salem,OR,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '76.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '76.0'}, 'bidCount': '8', 'sellingState': 'Active', 'timeLeft': 'P5DT9H10M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T02:10:01.000Z', 'endTime': '2022-06-29T02:10:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '46'}",True,Used,76.0
374138820002,#969 Black Spyderco Delica 4 Lockback VG-10 Knife Seki Japan,https://i.ebayimg.com/thumbs/images/g/P~AAAOSw7WhirwOg/s-l140.jpg,https://www.ebay.com/itm/969-Black-Spyderco-Delica-4-Lockback-VG-10-Knife-Seki-Japan-/374138820002,033**,"Bow,NH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '63.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '63.0'}, 'bidCount': '33', 'sellingState': 'Active', 'timeLeft': 'P0DT22H45M34S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T15:45:32.000Z', 'endTime': '2022-06-24T15:45:32.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '17'}",True,Used,63.0
225041737947,Rare Spyderco Pingo SPRINT RUN Titanium Handles SlipIt Elmax Anso/ Voxnaes Knife,https://i.ebayimg.com/thumbs/images/g/v-cAAOSwilNis9PG/s-l140.jpg,https://www.ebay.com/itm/Rare-Spyderco-Pingo-SPRINT-RUN-Titanium-Handles-SlipIt-Elmax-Anso-Voxnaes-Knife-/225041737947,633**,"O'Fallon,MO,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '220.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '220.0'}, 'sellingState': 'Active', 'timeLeft': 'P29DT9H47M30S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T02:47:28.000Z', 'endTime': '2022-07-23T02:47:28.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",False,Used,220.0
354116428371,1625  One Spyderco pocket knife,https://i.ebayimg.com/thumbs/images/g/pNMAAOSwtaJirrAT/s-l140.jpg,https://www.ebay.com/itm/1625-One-Spyderco-pocket-knife-/354116428371,890**,"Boulder City,NV,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '8.75'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '81.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '81.0'}, 'bidCount': '20', 'sellingState': 'Active', 'timeLeft': 'P2DT22H15M39S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T15:15:37.000Z', 'endTime': '2022-06-26T15:15:37.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '37'}",True,Used,81.0
255588865614,Spyderco PERSIAN Schempp Tactical Knife,https://i.ebayimg.com/thumbs/images/g/nSAAAOSw641irg6s/s-l140.jpg,https://www.ebay.com/itm/Spyderco-PERSIAN-Schempp-Tactical-Knife-/255588865614,864**,"Fort Mohave,AZ,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '61.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '61.0'}, 'bidCount': '12', 'sellingState': 'Active', 'timeLeft': 'P2DT0H47M30S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T17:47:28.000Z', 'endTime': '2022-06-25T17:47:28.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '29'}",False,Used,61.0
115438235090,Spyderco Endura 4 Folding Knife C10FPGR Plain Edge VG-10 Blade Green FRN Handle,https://i.ebayimg.com/thumbs/images/g/UiMAAOSw2rRitAdr/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Endura-4-Folding-Knife-C10FPGR-Plain-Edge-VG-10-Blade-Green-FRN-Handle-/115438235090,453**,"Greenville,OH,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '75.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '75.0'}, 'sellingState': 'Active', 'timeLeft': 'P29DT13H26M51S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T06:26:49.000Z', 'endTime': '2022-07-23T06:26:49.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",False,Used,75.0
374142453196,"SPYDERCO, GOLDEN COLO, USA YOJIMBO C253GBBK BLACK TACTICAL WHARNCLIFF E KNIFE",https://i.ebayimg.com/thumbs/images/g/CYYAAOSwhORisdoq/s-l140.jpg,https://www.ebay.com/itm/SPYDERCO-GOLDEN-COLO-USA-YOJIMBO-C253GBBK-BLACK-TACTICAL-WHARNCLIFF-E-KNIFE-/374142453196,973**,"Salem,OR,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '51.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '51.0'}, 'bidCount': '8', 'sellingState': 'Active', 'timeLeft': 'P5DT9H4M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T02:04:01.000Z', 'endTime': '2022-06-29T02:04:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '39'}",True,Used,51.0
374142493455,"SPYDERCO, GOLDEN COLO, USA USA EARTH PARA MILITARY 2 TAN MICARTA KNIFE",https://i.ebayimg.com/thumbs/images/g/qgoAAOSwsrVisd3v/s-l140.jpg,https://www.ebay.com/itm/SPYDERCO-GOLDEN-COLO-USA-USA-EARTH-PARA-MILITARY-2-TAN-MICARTA-KNIFE-/374142493455,973**,"Salem,OR,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '86.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '86.0'}, 'bidCount': '18', 'sellingState': 'Active', 'timeLeft': 'P5DT9H12M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T02:12:01.000Z', 'endTime': '2022-06-29T02:12:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '55'}",True,Used,86.0
265742801469,"Spyderco Manix 2 Flytanium Titanium Scales and Ball Cage, S30V Combo Edge Blade",https://i.ebayimg.com/thumbs/images/g/lfwAAOSw-hJirf2Z/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Manix-2-Flytanium-Titanium-Scales-and-Ball-Cage-S30V-Combo-Edge-Blade-/265742801469,804**,"Golden,CO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '9.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '96.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '96.0'}, 'bidCount': '6', 'sellingState': 'Active', 'timeLeft': 'P3DT9H0M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T02:00:01.000Z', 'endTime': '2022-06-27T02:00:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '43'}",False,Used,96.0
363882427817,"knife lot --  cold steel, Spyderco,zero tolerance",https://i.ebayimg.com/thumbs/images/g/8kMAAOSwxehis7mQ/s-l140.jpg,https://www.ebay.com/itm/knife-lot-cold-steel-Spyderco-zero-tolerance-/363882427817,252**,"Winfield,WV,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '20.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '540.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '540.0'}, 'sellingState': 'Active', 'timeLeft': 'P29DT8H6M54S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T01:06:52.000Z', 'endTime': '2022-07-23T01:06:52.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",False,Used,540.0
204001656752,SPYDERCO SEKI CITY JAPAN C86PET ETCHED SPIN FOLDING KNIFE. VG-10 NEVER USED,https://i.ebayimg.com/thumbs/images/g/SwMAAOSw-BBisRjn/s-l140.jpg,https://www.ebay.com/itm/SPYDERCO-SEKI-CITY-JAPAN-C86PET-ETCHED-SPIN-FOLDING-KNIFE-VG-10-NEVER-USED-/204001656752,462**,"Indianapolis,IN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '46.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '46.0'}, 'bidCount': '9', 'sellingState': 'Active', 'timeLeft': 'P2DT8H5M6S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T01:05:04.000Z', 'endTime': '2022-06-26T01:05:04.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '42'}",True,Used,46.0
284860412474,Spyderco Caly 3 Folding Knife,https://i.ebayimg.com/thumbs/images/g/zXMAAOSwqrVirROW/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Caly-3-Folding-Knife-/284860412474,805**,"Fort Collins,CO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '160.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '160.0'}, 'sellingState': 'Active', 'timeLeft': 'P24DT6H53M1S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T23:52:59.000Z', 'endTime': '2022-07-17T23:52:59.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '8'}",True,Used,160.0
