itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US
255592577994,Used Case 10254 SS Pocket Knife,https://i.ebayimg.com/thumbs/images/g/zEAAAOSw9JhisQHp/s-l140.jpg,https://www.ebay.com/itm/Used-Case-10254-SS-Pocket-Knife-/255592577994,770**,"Houston,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.5'}, 'bidCount': '16', 'sellingState': 'Active', 'timeLeft': 'P2DT6H29M44S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T23:26:35.000Z', 'endTime': '2022-06-25T23:26:35.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '6'}",True,Used,20.5
144607297531,Case XX USA Small Lockback Red Bone 61225L SS Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/z1QAAOSw2TBirIFx/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Small-Lockback-Red-Bone-61225L-SS-Folding-Pocket-Knife-/144607297531,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '10.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '10.5'}, 'bidCount': '6', 'sellingState': 'Active', 'timeLeft': 'P3DT8H49M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:45:54.000Z', 'endTime': '2022-06-27T01:45:54.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '19'}",True,Used,10.5
363883163319,CASE TESTED XX 1920-40 Folding Regular Jack Pocket Knife Slick Back Amazing A+,https://i.ebayimg.com/thumbs/images/g/nKEAAOSwDzZiLo7I/s-l140.jpg,https://www.ebay.com/itm/CASE-TESTED-XX-1920-40-Folding-Regular-Jack-Pocket-Knife-Slick-Back-Amazing-A-/363883163319,503**,"Des Moines,IA,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '275.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '275.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT23H54M50S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'true', 'buyItNowPrice': {'@currencyId': 'USD', '#text': '375.0'}, 'convertedBuyItNowPrice': {'@currencyId': 'USD', '#text': '375.0'}, 'startTime': '2022-06-23T16:51:41.000Z', 'endTime': '2022-06-30T16:51:41.000Z', 'listingType': 'AuctionWithBIN', 'gift': 'false'}",False,Used,275.0
125377579152,case knife,https://i.ebayimg.com/thumbs/images/g/Jy0AAOSwnmJir71E/s-l140.jpg,https://www.ebay.com/itm/case-knife-/125377579152,287**,"Marion,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'bidCount': '9', 'sellingState': 'Active', 'timeLeft': 'P3DT7H28M9S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T00:25:00.000Z', 'endTime': '2022-06-27T00:25:00.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '16'}",False,Used,30.0
144602609877,Case XX USA Small Coke Bottle 25 1/2 Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/dt8AAOSwj~tiqIiQ/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Small-Coke-Bottle-25-1-2-Folding-Pocket-Knife-/144602609877,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '9.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '9.5'}, 'bidCount': '5', 'sellingState': 'Active', 'timeLeft': 'P3DT8H15M16S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:12:07.000Z', 'endTime': '2022-06-27T01:12:07.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '17'}",True,Used,9.5
144607266482,Case XX USA Mini Trapper 4207 SS Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/tocAAOSw1bpirHrX/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Mini-Trapper-4207-SS-Folding-Pocket-Knife-/144607266482,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '21.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '21.5'}, 'bidCount': '18', 'sellingState': 'Active', 'timeLeft': 'P3DT8H30M18S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:27:09.000Z', 'endTime': '2022-06-27T01:27:09.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '12'}",True,Used,21.5
363876445109,Case Stag Select Butterbean Knife 1999 Genuine Stag Used & GREAT 1 2 Carry! NR,https://i.ebayimg.com/thumbs/images/g/O7wAAOSwKV1irJbr/s-l140.jpg,https://www.ebay.com/itm/Case-Stag-Select-Butterbean-Knife-1999-Genuine-Stag-Used-GREAT-1-2-Carry-NR-/363876445109,374**,"Chattanooga,TN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'bidCount': '17', 'sellingState': 'Active', 'timeLeft': 'P1DT7H48M11S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T00:45:02.000Z', 'endTime': '2022-06-25T00:45:02.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '24'}",True,Used,30.0
284858977719,Vintage Case Tested XX 62027 Greenbone Sleeveboard Pen Knife 1920-1940 Used VG,https://i.ebayimg.com/thumbs/images/g/yDEAAOSwRgBiq7tr/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-Tested-XX-62027-Greenbone-Sleeveboard-Pen-Knife-1920-1940-Used-VG-/284858977719,242**,"Cleveland,VA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '125.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '125.5'}, 'bidCount': '22', 'sellingState': 'Active', 'timeLeft': 'P0DT7H10M44S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T00:07:35.000Z', 'endTime': '2022-06-24T00:07:35.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '47'}",True,Used,125.5
275357069111,Vintage Case XX 6380 Large Whittler Knife Redbone 10 dot? Used Very Good ++++++,https://i.ebayimg.com/thumbs/images/g/jmoAAOSwHPhisRIx/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-XX-6380-Large-Whittler-Knife-Redbone-10-dot-Used-Very-Good-/275357069111,242**,"Cleveland,VA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '132.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '132.5'}, 'bidCount': '21', 'sellingState': 'Active', 'timeLeft': 'P4DT7H46M44S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T00:43:35.000Z', 'endTime': '2022-06-28T00:43:35.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '73'}",True,Used,132.5
265748678832,Case 00204 Large Stockman Pocket Knife - Amber Bone,https://i.ebayimg.com/thumbs/images/g/rDoAAOSwVd9isnFu/s-l140.jpg,https://www.ebay.com/itm/Case-00204-Large-Stockman-Pocket-Knife-Amber-Bone-/265748678832,922**,"Desert Hot Springs,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '15.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '15.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT2H15M46S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T19:12:37.000Z', 'endTime': '2022-06-29T19:12:37.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '6'}",False,Used,15.0
165536200457,W. R. Case  &  Sons  Cutlery  Company  Pocket  Knife  Boxes  -  Boxes  Only,https://i.ebayimg.com/thumbs/images/g/c50AAOSw6iBimePl/s-l140.jpg,https://www.ebay.com/itm/W-R-Case-Sons-Cutlery-Company-Pocket-Knife-Boxes-Boxes-Only-/165536200457,451**,"Bethel,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.25'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'bidCount': '11', 'sellingState': 'Active', 'timeLeft': 'P0DT7H48M48S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T00:45:39.000Z', 'endTime': '2022-06-24T00:45:39.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '5'}",False,Used,12.5
234594017822,CASE Knife Empty Boxes Only Green Lot of 6 USA,https://i.ebayimg.com/thumbs/images/g/N-EAAOSwyNtirlDd/s-l140.jpg,https://www.ebay.com/itm/CASE-Knife-Empty-Boxes-Only-Green-Lot-6-USA-/234594017822,366**,"Mobile,AL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '8.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '8.5'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P2DT5H29M36S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T22:26:27.000Z', 'endTime': '2022-06-25T22:26:27.000Z', 'listingType': 'Auction', 'gift': 'false'}",False,Used,8.5
284862818817,Vintage Case XX Cheetah Redbone Knife 6111 1/2L '65-'69 No Pattern Number Rare,https://i.ebayimg.com/thumbs/images/g/1zUAAOSwy9Niq8y0/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-XX-Cheetah-Redbone-Knife-6111-1-2L-65-69-No-Pattern-Number-Rare-/284862818817,242**,"Cleveland,VA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '109.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '109.5'}, 'bidCount': '12', 'sellingState': 'Active', 'timeLeft': 'P3DT7H42M28S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T00:39:19.000Z', 'endTime': '2022-06-27T00:39:19.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '38'}",True,Used,109.5
225041393653,Case XX  6231 1/2 1965-1969 - Collectible Folding Knife - NR! FREE SHIPPING!,https://i.ebayimg.com/thumbs/images/g/IOgAAOSwiqZis3PX/s-l140.jpg,https://www.ebay.com/itm/Case-XX-6231-1-2-1965-1969-Collectible-Folding-Knife-NR-FREE-SHIPPING-/225041393653,442**,"Wadsworth,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.5'}, 'bidCount': '5', 'sellingState': 'Active', 'timeLeft': 'P2DT3H2M4S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T19:58:55.000Z', 'endTime': '2022-06-25T19:58:55.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '17'}",False,Used,20.5
115432063025,"Vintage 1981 Case Mako Folding Knife, Box and Sheath Only, with Paper Insert",https://i.ebayimg.com/thumbs/images/g/AFMAAOSwq-1iqA5M/s-l140.jpg,https://www.ebay.com/itm/Vintage-1981-Case-Mako-Folding-Knife-Box-and-Sheath-Only-Paper-Insert-/115432063025,856**,"Vail,AZ,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.09'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '25.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '25.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P0DT11H51M21S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T04:48:12.000Z', 'endTime': '2022-06-24T04:48:12.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '4'}",False,Used,25.0
134142197974,"CASE 6.5109X Mini Copperhead Knife, BoneStag Handles, 6 'X's & Dots, 2004, Box",https://i.ebayimg.com/thumbs/images/g/EPUAAOSwIYFioSr6/s-l140.jpg,https://www.ebay.com/itm/CASE-6-5109X-Mini-Copperhead-Knife-BoneStag-Handles-6-Xs-Dots-2004-Box-/134142197974,786**,"Pflugerville,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'currentPrice': {'@currencyId': 'USD', '#text': '32.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '32.0'}, 'bidCount': '24', 'sellingState': 'Active', 'timeLeft': 'P0DT9H4M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T02:00:54.000Z', 'endTime': '2022-06-24T02:00:54.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '11'}",True,Used,32.0
144607260534,Vintage Case XX USA Texas Jack 6292 Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/peMAAOSwjdhirHf5/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-XX-USA-Texas-Jack-6292-Folding-Pocket-Knife-/144607260534,605**,"Darien,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '41.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '41.0'}, 'bidCount': '11', 'sellingState': 'Active', 'timeLeft': 'P3DT8H24M45S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:21:36.000Z', 'endTime': '2022-06-27T01:21:36.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '16'}",True,Used,41.0
