itemId,title,galleryURL,viewItemURL,autoPay,postalCode,sellingStatus,shippingInfo,listingInfo,returnsAccepted,condition,topRatedListing,galleryPlusPictureURL,pictureURLLarge,pictureURLSuperSize,shipping_cost,price_in_US,converted_price,brand,cost,profit,ROI
195455046561,new benchmade 916sbk triage - black partial serrated,https://i.ebayimg.com/thumbs/images/g/UfwAAOSwtRljZwEB/s-l140.jpg,https://www.ebay.com/itm/New-Benchmade-916SBK-Triage-Black-Partial-Serrated-/195455046561,false,605**,"{'currentPrice': {'_currencyId': 'USD', 'value': '154.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '154.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT5H4M1S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-11-06T00:34:49.000Z', 'endTime': '2023-02-06T01:34:49.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '55'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/UfwAAOSwtRljZwEB/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/UfwAAOSwtRljZwEB/$_3.JPG,6.0,154.0,160.0,benchmade,45.0,112.0,233.33333333333334
304758291582,benchmade bugout bladehq 20cv with rockscale design titanium scales,https://i.ebayimg.com/thumbs/images/g/t6QAAOSwfNRjsy9P/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Bugout-BladeHQ-20cv-Rockscale-Design-Titanium-Scales-/304758291582,true,453**,"{'currentPrice': {'_currencyId': 'USD', 'value': '240.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '240.0'}, 'sellingState': 'Active', 'timeLeft': 'P26DT22H58M13S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2023-01-02T19:29:01.000Z', 'endTime': '2023-02-02T19:29:01.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '6'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/t6QAAOSwfNRjsy9P/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/t6QAAOSwfNRjsy9P/$_3.JPG,0.0,240.0,240.0,benchmade,45.0,192.0,400.0
354500069066,benchmade mini bugout 533 knife white handle black drop point blade 533bk-1,https://i.ebayimg.com/thumbs/images/g/EMoAAOSwfCljt35H/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Bugout-533-Knife-White-Handle-Black-Drop-Point-Blade-533BK-1-/354500069066,true,802**,"{'currentPrice': {'_currencyId': 'USD', 'value': '130.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '130.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT5H20M18S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2023-01-06T01:51:06.000Z', 'endTime': '2023-02-06T01:51:06.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '9'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTE2MVgxNjAw/z/EMoAAOSwfCljt35H/$_1.JPG,https://i.ebayimg.com/00/s/MTE2MVgxNjAw/z/EMoAAOSwfCljt35H/$_3.JPG,0.0,130.0,130.0,benchmade,45.0,82.0,170.83333333333331
225333900149,benchmade discontinued doug ritter mini griptilian awt custom scales,https://i.ebayimg.com/thumbs/images/g/O3oAAOSwP6djt4-v/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Discontinued-Doug-Ritter-Mini-Griptilian-AWT-Custom-Scales-/225333900149,true,542**,"{'currentPrice': {'_currencyId': 'USD', 'value': '250.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '250.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT6H36M28S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '10.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2023-01-06T03:07:16.000Z', 'endTime': '2023-02-06T03:07:16.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxNTUw/z/O3oAAOSwP6djt4-v/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxNTUw/z/O3oAAOSwP6djt4-v/$_3.JPG,10.0,250.0,260.0,benchmade,45.0,212.0,441.6666666666667
185281887980,benchmade 15085-2 mini crooked river cpm-s30v (usa free expedited shipping),https://i.ebayimg.com/thumbs/images/g/SEcAAOSwbNFh~Yd2/s-l140.jpg,https://www.ebay.com/itm/Benchmade-15085-2-Mini-Crooked-River-CPM-S30V-USA-Free-Expedited-Shipping-/185281887980,true,336**,"{'currentPrice': {'_currencyId': 'USD', 'value': '229.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '229.0'}, 'sellingState': 'Active', 'timeLeft': 'P28DT23H40M20S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'FlatDomesticCalculatedInternational', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-02-04T20:11:08.000Z', 'endTime': '2023-02-04T20:11:08.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '98'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SEcAAOSwbNFh~Yd2/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SEcAAOSwbNFh~Yd2/$_12.JPG,0.0,229.0,229.0,benchmade,45.0,181.0,377.08333333333337
255635795780,benchmade 550-s30v griptilian folding knife,https://i.ebayimg.com/thumbs/images/g/mPgAAOSwihZi1Y2h/s-l140.jpg,https://www.ebay.com/itm/Benchmade-550-S30V-Griptilian-Folding-Knife-/255635795780,false,494**,"{'currentPrice': {'_currencyId': 'USD', 'value': '119.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '119.0'}, 'sellingState': 'Active', 'timeLeft': 'P11DT20H12M23S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-07-18T16:43:11.000Z', 'endTime': '2023-01-18T16:43:11.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '47'}",true,1000.0,true,,https://i.ebayimg.com/00/s/NzAwWDcwMA==/z/mPgAAOSwihZi1Y2h/$_1.JPG,https://i.ebayimg.com/00/s/NzAwWDcwMA==/z/mPgAAOSwihZi1Y2h/$_3.JPG,0.0,119.0,119.0,benchmade,45.0,71.0,147.91666666666669
293656953083,benchmade bugout 535gry-1 backpacking edc knife green handle gray s30v blade,https://i.ebayimg.com/thumbs/images/g/55MAAOSwT~hfF2Ou/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Bugout-535GRY-1-Backpacking-EDC-Knife-Green-Handle-Gray-S30V-Blade-/293656953083,true,,"{'currentPrice': {'_currencyId': 'USD', 'value': '139.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '139.99'}, 'sellingState': 'Active', 'timeLeft': 'P15DT1H21M59S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'true', 'handlingTime': '4'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2020-07-21T21:52:47.000Z', 'endTime': '2023-01-21T21:52:47.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '255'}",true,1000.0,false,,https://i.ebayimg.com/00/s/MTM1OVg3MDA=/z/55MAAOSwT~hfF2Ou/$_1.JPG,https://i.ebayimg.com/00/s/MTM1OVg3MDA=/z/55MAAOSwT~hfF2Ou/$_3.JPG,0.0,139.99,139.99,benchmade,45.0,91.99000000000001,191.64583333333337
234838143707,benchmade 940-1 osbourne s90v steel carbon fiber handle axis reverse tanto,https://i.ebayimg.com/thumbs/images/g/Q44AAOSwxXZjjWYC/s-l140.jpg,https://www.ebay.com/itm/Benchmade-940-1-Osbourne-S90V-Steel-Carbon-Fiber-Handle-AXIS-Reverse-Tanto-/234838143707,false,681**,"{'currentPrice': {'_currencyId': 'USD', 'value': '239.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '239.99'}, 'sellingState': 'Active', 'timeLeft': 'P22DT1H29M5S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '9.49'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-28T21:59:53.000Z', 'endTime': '2023-01-28T21:59:53.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '13'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MjQ4WDc4MA==/z/Q44AAOSwxXZjjWYC/$_1.JPG,https://i.ebayimg.com/00/s/MjQ4WDc4MA==/z/Q44AAOSwxXZjjWYC/$_3.JPG,9.49,239.99,249.48000000000002,benchmade,45.0,201.48000000000002,419.75000000000006
404080661410,benchmade s30v,https://i.ebayimg.com/thumbs/images/g/xCkAAOSw~yRjrckW/s-l140.jpg,https://www.ebay.com/itm/Benchmade-S30V-/404080661410,false,295**,"{'currentPrice': {'_currencyId': 'USD', 'value': '150.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '150.0'}, 'sellingState': 'Active', 'timeLeft': 'P22DT20H37M24S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '15.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-29T17:08:12.000Z', 'endTime': '2023-01-29T17:08:12.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '15'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xCkAAOSw~yRjrckW/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xCkAAOSw~yRjrckW/$_3.JPG,15.0,150.0,165.0,benchmade,45.0,117.0,243.75
134389680386,"benchmade - vector 495 knife, spear-point",https://i.ebayimg.com/thumbs/images/g/pf4AAOSwHaBjrezK/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Vector-495-Knife-Spear-point-/134389680386,true,089**,"{'currentPrice': {'_currencyId': 'USD', 'value': '191.25'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '191.25'}, 'sellingState': 'Active', 'timeLeft': 'P22DT23H8M4S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-29T19:38:52.000Z', 'endTime': '2023-01-29T19:38:52.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '17'}",true,1000.0,true,,https://i.ebayimg.com/00/s/MTQ5MlgxMDAw/z/pf4AAOSwHaBjrezK/$_1.JPG,https://i.ebayimg.com/00/s/MTQ5MlgxMDAw/z/pf4AAOSwHaBjrezK/$_3.JPG,0.0,191.25,191.25,benchmade,45.0,143.25,298.4375
185289757219,benchmade 940-1 osborne cpm-s90v carbon fiber (usa free expedited shipping),https://i.ebayimg.com/thumbs/images/g/3aIAAOSwNTRh8tIA/s-l140.jpg,https://www.ebay.com/itm/Benchmade-940-1-Osborne-CPM-S90V-Carbon-Fiber-USA-Free-Expedited-Shipping-/185289757219,true,336**,"{'currentPrice': {'_currencyId': 'USD', 'value': '267.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '267.0'}, 'sellingState': 'Active', 'timeLeft': 'P3DT20H19M3S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'FlatDomesticCalculatedInternational', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-02-10T16:49:51.000Z', 'endTime': '2023-01-10T16:49:51.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '183'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3aIAAOSwNTRh8tIA/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3aIAAOSwNTRh8tIA/$_12.JPG,0.0,267.0,267.0,benchmade,45.0,219.0,456.25
