itemId,title,galleryURL,viewItemURL,autoPay,postalCode,sellingStatus,shippingInfo,listingInfo,returnsAccepted,condition,topRatedListing,galleryPlusPictureURL,pictureURLLarge,pictureURLSuperSize,shipping_cost,price_in_US,converted_price,brand,cost,profit,ROI
204183111767,"benchmade 535 bugout 3.24"" plain edge cpm-s30v blade black w black blade",https://i.ebayimg.com/thumbs/images/g/ZtQAAOSwxetjdq7Z/s-l140.jpg,https://www.ebay.com/itm/Benchmade-535-Bugout-3-24-Plain-Edge-CPM-S30V-Blade-Black-w-black-blade-/204183111767,false,775**,"{'currentPrice': {'_currencyId': 'USD', 'value': '127.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '127.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT6H15M29S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '2.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-11T22:36:26.000Z', 'endTime': '2023-01-11T22:36:26.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ZtQAAOSwxetjdq7Z/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ZtQAAOSwxetjdq7Z/$_3.JPG,2.5,127.0,129.5,benchmade,45.0,81.5,169.79166666666669
133058204486,benchmade grizzly ridge 15061 knife drop-point plain edge axis lock,https://i.ebayimg.com/thumbs/images/g/P0gAAOSwXhVazi-8/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Grizzly-Ridge-15061-Knife-Drop-Point-Plain-Edge-AXIS-Lock-/133058204486,true,020**,"{'currentPrice': {'_currencyId': 'USD', 'value': '162.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '162.0'}, 'sellingState': 'Active', 'timeLeft': 'P7DT23H55M18S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2019-05-20T16:16:15.000Z', 'endTime': '2022-12-20T16:16:15.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '317'}",true,1000.0,true,,https://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/P0gAAOSwXhVazi-8/$_1.JPG,,0.0,162.0,162.0,benchmade,45.0,114.0,237.5
314270271924,benchmade mini griptilian 556-s30v 2.91 inch drop point knife,https://i.ebayimg.com/thumbs/images/g/dO4AAOSwUqRjllsu/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Griptilian-556-S30V-2-91-inch-Drop-Point-Knife-/314270271924,true,176**,"{'currentPrice': {'_currencyId': 'USD', 'value': '75.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '75.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT6H17M49S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-12T04:38:47.000Z', 'endTime': '2023-01-11T22:38:46.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '6'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/dO4AAOSwUqRjllsu/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/dO4AAOSwUqRjllsu/$_3.JPG,0.0,75.0,75.0,benchmade,45.0,27.0,56.25
285072866588,benchmade paul axial a5 white micarta knife - extremely rare!!!,https://i.ebayimg.com/thumbs/images/g/sXkAAOSwR-5jlrZp/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Paul-Axial-A5-White-Micarta-Knife-EXTREMELY-RARE-/285072866588,true,379**,"{'currentPrice': {'_currencyId': 'USD', 'value': '499.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '499.99'}, 'sellingState': 'Active', 'timeLeft': 'P30DT12H52M31S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-12T05:13:28.000Z', 'endTime': '2023-01-12T05:13:28.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/sXkAAOSwR-5jlrZp/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/sXkAAOSwR-5jlrZp/$_3.JPG,0.0,499.99,499.99,benchmade,45.0,451.99,941.6458333333333
374401534111,benchmade 810-1801 contego limited edition m390,https://i.ebayimg.com/thumbs/images/g/qUAAAOSwZ4xjlroi/s-l140.jpg,https://www.ebay.com/itm/Benchmade-810-1801-Contego-Limited-Edition-M390-/374401534111,true,930**,"{'currentPrice': {'_currencyId': 'USD', 'value': '365.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '365.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT13H0M55S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-12T05:21:52.000Z', 'endTime': '2023-01-12T05:21:52.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '6'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qUAAAOSwZ4xjlroi/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qUAAAOSwZ4xjlroi/$_3.JPG,0.0,365.0,365.0,benchmade,45.0,317.0,660.4166666666667
255874588471,benchmade 575 mini presidio ii,https://i.ebayimg.com/thumbs/images/g/rIIAAOSw3Bljlsfe/s-l140.jpg,https://www.ebay.com/itm/Benchmade-575-Mini-Presidio-II-/255874588471,false,917**,"{'currentPrice': {'_currencyId': 'USD', 'value': '145.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '145.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT13H59M42S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-12T06:20:39.000Z', 'endTime': '2023-01-12T06:20:39.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/rIIAAOSw3Bljlsfe/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/rIIAAOSw3Bljlsfe/$_3.JPG,0.0,145.0,145.0,benchmade,45.0,97.0,202.08333333333334
195455046561,new benchmade 916sbk triage - black partial serrated,https://i.ebayimg.com/thumbs/images/g/UfwAAOSwtRljZwEB/s-l140.jpg,https://www.ebay.com/itm/New-Benchmade-916SBK-Triage-Black-Partial-Serrated-/195455046561,false,605**,"{'currentPrice': {'_currencyId': 'USD', 'value': '154.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '154.0'}, 'sellingState': 'Active', 'timeLeft': 'P24DT8H13M52S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-11-06T00:34:49.000Z', 'endTime': '2023-01-06T00:34:49.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '29'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/UfwAAOSwtRljZwEB/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/UfwAAOSwtRljZwEB/$_3.JPG,6.0,154.0,160.0,benchmade,45.0,112.0,233.33333333333334
285036889831,new benchmade 273bk-2201 mini adamas cpm-cruwear steel cobalt black cerakote,https://i.ebayimg.com/thumbs/images/g/xUQAAOSwzEZjfUyf/s-l140.jpg,https://www.ebay.com/itm/New-Benchmade-273BK-2201-Mini-Adamas-CPM-Cruwear-steel-Cobalt-Black-Cerakote-/285036889831,true,780**,"{'currentPrice': {'_currencyId': 'USD', 'value': '249.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '249.99'}, 'sellingState': 'Active', 'timeLeft': 'P10DT6H7M21S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-11-22T22:28:18.000Z', 'endTime': '2022-12-22T22:28:18.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '26'}",true,1000.0,false,,,,0.0,249.99,249.99,benchmade,45.0,201.99,420.8125
255873942142,benchmade 880 'darkstar' pre production limited edition allen elishewitz,https://i.ebayimg.com/thumbs/images/g/M3YAAOSwK5FjljfJ/s-l140.jpg,https://www.ebay.com/itm/Benchmade-880-Darkstar-Pre-Production-Limited-Edition-Allen-Elishewitz-/255873942142,false,581**,"{'currentPrice': {'_currencyId': 'USD', 'value': '349.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '349.99'}, 'sellingState': 'Active', 'timeLeft': 'P30DT3H47M23S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-11T20:08:20.000Z', 'endTime': '2023-01-11T20:08:20.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",false,1000.0,false,https://galleryplus.ebayimg.com/ws/web/255873942142_1_0_1.jpg,https://i.ebayimg.com/00/s/MTM1NFgxNjAw/z/M3YAAOSwK5FjljfJ/$_1.JPG,https://i.ebayimg.com/00/s/MTM1NFgxNjAw/z/M3YAAOSwK5FjljfJ/$_3.JPG,0.0,349.99,349.99,benchmade,45.0,301.99,629.1458333333334
165828163904,"benchmade 630 skirmish knife - first production run, very rare 0494/1000",https://i.ebayimg.com/thumbs/images/g/N-oAAOSw7vNjlmFp/s-l140.jpg,https://www.ebay.com/itm/BENCHMADE-630-SKIRMISH-KNIFE-FIRST-PRODUCTION-RUN-VERY-RARE-0494-1000-/165828163904,false,688**,"{'currentPrice': {'_currencyId': 'USD', 'value': '900.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '900.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT6H53M55S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '22.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-11T23:14:52.000Z', 'endTime': '2023-01-11T23:14:52.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/N-oAAOSw7vNjlmFp/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/N-oAAOSw7vNjlmFp/$_3.JPG,22.0,900.0,922.0,benchmade,45.0,874.0,1820.8333333333333
266036585217,"benchmade 575sgy-2001 mini presidio ii, bronze m4, aluminum - limited edition",https://i.ebayimg.com/thumbs/images/g/omkAAOSw691jlh2U/s-l140.jpg,https://www.ebay.com/itm/Benchmade-575SGY-2001-Mini-Presidio-II-Bronze-M4-Aluminum-Limited-Edition-/266036585217,true,952**,"{'currentPrice': {'_currencyId': 'USD', 'value': '300.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '300.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT1H55M11S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '10.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-11T18:16:08.000Z', 'endTime': '2023-01-11T18:16:08.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '6'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTI3NFgxNjAw/z/omkAAOSw691jlh2U/$_1.JPG,https://i.ebayimg.com/00/s/MTI3NFgxNjAw/z/omkAAOSw691jlh2U/$_3.JPG,10.95,300.0,310.95,benchmade,45.0,262.95,547.8125
164431377673,benchmade mini bugout 533 knife orange handle satin plain drop point blade b533,https://i.ebayimg.com/thumbs/images/g/m8wAAOSwyR5ffzSP/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Bugout-533-Knife-Orange-Handle-Satin-Plain-Drop-Point-Blade-B533-/164431377673,true,374**,"{'currentPrice': {'_currencyId': 'USD', 'value': '144.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '144.0'}, 'sellingState': 'Active', 'timeLeft': 'P26DT23H33M30S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'true', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2020-10-08T15:54:27.000Z', 'endTime': '2023-01-08T15:54:27.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '175'}",true,1000.0,true,,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/m8wAAOSwyR5ffzSP/$_1.JPG,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/m8wAAOSwyR5ffzSP/$_12.JPG,0.0,144.0,144.0,benchmade,45.0,96.0,200.0
