itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US
374134227410,CRKT CEO Flipper 7097 Folding Pocket Knife By Richard Rogers,https://i.ebayimg.com/thumbs/images/g/U9MAAOSwo9diq7sH/s-l140.jpg,https://www.ebay.com/itm/CRKT-CEO-Flipper-7097-Folding-Pocket-Knife-Richard-Rogers-/374134227410,974**,"Roseburg,OR,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '39.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '39.99'}, 'sellingState': 'Active', 'timeLeft': 'P23DT6H42M51S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-16T23:38:31.000Z', 'endTime': '2022-07-16T23:38:31.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",True,Used,39.99
265748627986,CRKT BURNLEY DESING TUNA 2520 FOLDING Frame Lock POCKET KNIFE,https://i.ebayimg.com/thumbs/images/g/liEAAOSwRj1in9Mg/s-l140.jpg,https://www.ebay.com/itm/CRKT-BURNLEY-DESING-TUNA-2520-FOLDING-Frame-Lock-POCKET-KNIFE-/265748627986,970**,"Clackamas,OR,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '4.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '4.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P9DT9H19M21S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T02:15:01.000Z', 'endTime': '2022-07-03T02:15:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '4'}",True,Used,4.99
255554715380,CRKT K500GXP HELICAL KEN ONION DESIGN LINER LOCK TANTO BLADE KNIFE,https://i.ebayimg.com/thumbs/images/g/ga4AAOSw90pihsiP/s-l140.jpg,https://www.ebay.com/itm/CRKT-K500GXP-HELICAL-KEN-ONION-DESIGN-LINER-LOCK-TANTO-BLADE-KNIFE-/255554715380,940**,"Belmont,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'bidCount': '9', 'sellingState': 'Active', 'timeLeft': 'P3DT7H4M21S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T00:00:01.000Z', 'endTime': '2022-06-27T00:00:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '17'}",False,Used,12.5
175328304503,CRKT Overland Schwarz Edition Knife In Very Good Condition.,https://i.ebayimg.com/thumbs/images/g/FM4AAOSwrmFis2FG/s-l140.jpg,https://www.ebay.com/itm/CRKT-Overland-Schwarz-Edition-Knife-Very-Good-Condition-/175328304503,765**,"Gatesville,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '7.25'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '38.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '38.0'}, 'sellingState': 'Active', 'timeLeft': 'P29DT1H43M51S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T18:39:31.000Z', 'endTime': '2022-07-22T18:39:31.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,38.0
185473737425,"CRKT Key chain pocket knife ,Ashworth Turtle",https://i.ebayimg.com/thumbs/images/g/KTMAAOSw4MlisiYu/s-l140.jpg,https://www.ebay.com/itm/CRKT-Key-chain-pocket-knife-Ashworth-Turtle-/185473737425,809**,"Colorado Springs,CO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '23.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '23.5'}, 'bidCount': '5', 'sellingState': 'Active', 'timeLeft': 'P5DT10H5M13S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T03:00:53.000Z', 'endTime': '2022-06-29T03:00:53.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '6'}",False,Used,23.5
165545261500,CRKT #1093 Mini-MyTighe Folding Knife - IWA Thank You Edition - 2007,https://i.ebayimg.com/thumbs/images/g/V7YAAOSwRodiqycV/s-l140.jpg,https://www.ebay.com/itm/CRKT-1093-Mini-MyTighe-Folding-Knife-IWA-Thank-You-Edition-2007-/165545261500,120**,"Ballston Lake,NY,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT20H2M3S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T12:57:43.000Z', 'endTime': '2022-06-30T12:57:43.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,20.0
265735342528,CRKT Avant 4620 Folding Blade Pocket Knife~Columbia River~Nice!,https://i.ebayimg.com/thumbs/images/g/Dp8AAOSwjuZipz~q/s-l140.jpg,https://www.ebay.com/itm/CRKT-Avant-4620-Folding-Blade-Pocket-Knife-Columbia-River-Nice-/265735342528,350**,"Gardendale,AL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '39.85'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '39.85'}, 'sellingState': 'Active', 'timeLeft': 'P19DT20H56M11S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-13T13:51:51.000Z', 'endTime': '2022-07-13T13:51:51.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '6'}",True,Used,39.85
363879932267,CRKT Ikoma Fossil  5470 Folding Pocket Knife: Stainless Steel Plain Edge,https://i.ebayimg.com/thumbs/images/g/DFQAAOSwR6FisQhi/s-l140.jpg,https://www.ebay.com/itm/CRKT-Ikoma-Fossil-5470-Folding-Pocket-Knife-Stainless-Steel-Plain-Edge-/363879932267,814**,"Montrose,CO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '36.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '36.0'}, 'sellingState': 'Active', 'timeLeft': 'P27DT7H2M52S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T23:58:32.000Z', 'endTime': '2022-07-20T23:58:32.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",True,Used,36.0
284866724120,Columbia River CRKT M16-14SFG Carson Special Forces Serrated Folding Knife #H07,https://i.ebayimg.com/thumbs/images/g/3S8AAOSwFFRis1Ls/s-l140.jpg,https://www.ebay.com/itm/Columbia-River-CRKT-M16-14SFG-Carson-Special-Forces-Serrated-Folding-Knife-H07-/284866724120,953**,"Denair,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '12.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '1.04'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '1.04'}, 'bidCount': '3', 'sellingState': 'Active', 'timeLeft': 'P4DT2H14M23S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T19:10:03.000Z', 'endTime': '2022-06-27T19:10:03.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '8'}",True,Used,1.04
394127480588,CRKT Wrinkle First Production K200BXP Flipper Knife Liner Lock Plain Edge Blade,https://i.ebayimg.com/thumbs/images/g/NKQAAOSw4bZisn-Y/s-l140.jpg,https://www.ebay.com/itm/CRKT-Wrinkle-First-Production-K200BXP-Flipper-Knife-Liner-Lock-Plain-Edge-Blade-/394127480588,327**,"Eustis,FL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P5DT9H45M32S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T02:41:12.000Z', 'endTime': '2022-06-29T02:41:12.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '6'}",True,Used,30.0
265734244295,CRKT BT-70 Knife -Bob Terzuola Design,https://i.ebayimg.com/thumbs/images/g/8uUAAOSw6bJipj03/s-l140.jpg,https://www.ebay.com/itm/CRKT-BT-70-Knife-Bob-Terzuola-Design-/265734244295,945**,"Newark,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '150.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '150.0'}, 'sellingState': 'Active', 'timeLeft': 'P19DT2H31M20S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-12T19:27:00.000Z', 'endTime': '2022-07-12T19:27:00.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '12'}",False,Used,150.0
334479366619,CRKT RYAN Seven Liner Knife COLUMBIA RIVER KNIFE & TOOL Pre-owned,https://i.ebayimg.com/thumbs/images/g/YTgAAOSwztpiqQ2c/s-l140.jpg,https://www.ebay.com/itm/CRKT-RYAN-Seven-Liner-Knife-COLUMBIA-RIVER-KNIFE-TOOL-Pre-owned-/334479366619,630**,"Ballwin,MO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.49'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '11.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '11.99'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P1DT6H23M35S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T23:19:15.000Z', 'endTime': '2022-06-24T23:19:15.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,11.99
