,itemId,title,galleryURL,Binary_Target,profit
62,184846917689,"crkt fixed neck knife 2.38"" satin plain blade, skeletonized steel handle,",https://i.ebayimg.com/thumbs/images/g/X2YAAOSwt5dicDF1/s-l140.jpg,False,6.989999999999998
63,255620788733,benchmade mini bugout knife,https://i.ebayimg.com/thumbs/images/g/HLoAAOSwl1NiyKfk/s-l140.jpg,True,84.99000000000001
64,155068757704,benchmade adamas folding knife,https://i.ebayimg.com/thumbs/images/g/ay4AAOSwIV1iyBqr/s-l140.jpg,True,98.0
65,265772912205,"kershaw 1440 chubby japan snap-on tools pocket knife 1440 red under 2.75"" blade",https://i.ebayimg.com/thumbs/images/g/QyAAAOSwT3RiyZdT/s-l140.jpg,True,30.0
66,124965777207,kershaw incisive linerlock a/o black gfn folding 8cr13mov pocket knife 1354,https://i.ebayimg.com/thumbs/images/g/k4gAAOSwmXxisOPQ/s-l140.jpg,False,-2.0100000000000016
67,204019141595,"🌟kershaw usa 1550st ken onion blackout, assisted open edc pocket knife",https://i.ebayimg.com/thumbs/images/g/EtwAAOSwzl9ivyau/s-l140.jpg,True,23.770000000000003
68,174633417380,kershaw tension black edc everyday carry drop point blade folding pocket knife,https://i.ebayimg.com/thumbs/images/g/fV0AAOSwmOBijCNA/s-l140.jpg,False,2.9899999999999984
69,294626752767,buck decatur ball bearing open pocket knife guibourtia ehie wood 7cr17 0256brs-b,https://i.ebayimg.com/thumbs/images/g/8FgAAOSwcgFimf~z/s-l140.jpg,False,9.990000000000002
70,363897648508,kershaw blur linerlock a/o black blade olive drab handle folding knife 1670olblk,https://i.ebayimg.com/thumbs/images/g/uEYAAOSwG5JixIuF/s-l140.jpg,True,42.989999999999995
71,275011051174,kershaw - cryo hinderer tanto blackwash spring assisted flipper knife 1555tbw,https://i.ebayimg.com/thumbs/images/g/eaIAAOSwN7BhgL8K/s-l140.jpg,False,7.75
72,133824177007,benchmade mini bugout 533 axis lock folding knife orange drop point,https://i.ebayimg.com/thumbs/images/g/FBgAAOSwrNRg9p9E/s-l140.jpg,True,83.0
73,125281867047,buck 110 lt lockback folding hunter pocket knife w sheath 420hc 0110bkslt1wm usa,https://i.ebayimg.com/thumbs/images/g/AVoAAOSw1TNiaDdF/s-l140.jpg,False,7.75
74,165570310002,victorinox swiss army knife tinker ruby red translucent~nos,https://i.ebayimg.com/thumbs/images/g/IaYAAOSwg4Riycfp/s-l140.jpg,False,10.96
75,234143317521,case folding lockback medium pocket knife black,https://i.ebayimg.com/thumbs/images/g/ovUAAOSwkbNhGxFh/s-l140.jpg,False,-7.010000000000002
76,124965777253,kershaw kuro linerlock a/o black gfn folding serrated pocket knife 1835tblkstwmx,https://i.ebayimg.com/thumbs/images/g/fq4AAOSw5Hlh2u62/s-l140.jpg,False,2.4800000000000004
77,322899365047,victorinox  swiss army knife  91mm scales/handles+toothpick+tweezers+pin+cord,https://i.ebayimg.com/thumbs/images/g/oh8AAOSwSQFaFwKa/s-l140.jpg,False,-5.399999999999999
78,284531744799,* 1810 kershaw intellect pocket knife *nib* assisted opening frame lock,https://i.ebayimg.com/thumbs/images/g/WQcAAOSwigJhlDtx/s-l140.jpg,False,3.9499999999999993
79,125391715856,benchmade 556 mini griptilian folding pocket knife 154cm black handle ~~badass~~,https://i.ebayimg.com/thumbs/images/g/8u4AAOSwoT1hoovT/s-l140.jpg,True,37.989999999999995
80,233694092921,crkt provoke 4040 edc folding pocket knife,https://i.ebayimg.com/thumbs/images/g/BUAAAOSwwW9fR-CF/s-l140.jpg,True,127.99000000000001
81,195202094284,kershaw oso sweet 1830 assisted opening speedsafe folding knife,https://i.ebayimg.com/thumbs/images/g/~Z0AAOSwwrBiyIx0/s-l140.jpg,False,1.5
82,284889542468,kershaw usa 1600 pocket knife read!,https://i.ebayimg.com/thumbs/images/g/dgEAAOSwnAhiyJlu/s-l140.jpg,False,-2.0
83,133142960805,"benchmade mini griptilian 556 knife, pardue, drop pt grip, axs, stud 556",https://i.ebayimg.com/thumbs/images/g/VZwAAOSw4vRdVGQZ/s-l140.jpg,True,50.0
84,313949954459,kershaw 1364 tarheel linerlock black folding pocket knife,https://i.ebayimg.com/thumbs/images/g/k6oAAOSwPPViUUuD/s-l140.jpg,False,-5.289999999999999
85,185288422169,"spyderco byrd lightweight folding knife, hollow grind, by22sbk",https://i.ebayimg.com/thumbs/images/g/I4QAAOSw-UpiA~c7/s-l140.jpg,False,-3.75
86,164762410008,benchmade mini bugout 533 knife black handle w/ plain black drop point b533bk-2,https://i.ebayimg.com/thumbs/images/g/grQAAOSwvClgUPPp/s-l140.jpg,True,84.0
87,173921150457,"spyderco byrd folding knife 3.75"" part serrated 8cr13mov stainless steel blade",https://i.ebayimg.com/thumbs/images/g/Z9EAAOSwsnlc89bb/s-l140.jpg,False,6.890000000000001
88,265672405184,kershaw 8750ttanbw shuffle ii 8cr13mov blackwash tanto blade tan handle knife,https://i.ebayimg.com/thumbs/images/g/qvMAAOSwTp5ibvJr/s-l140.jpg,False,-1.0
89,144240265345,spyderco tenacious liner lock knife black frn c122pbk stainless pocket knives,https://i.ebayimg.com/thumbs/images/g/19cAAOSwVbVhTRp0/s-l140.jpg,False,13.049999999999997
90,274977168271,kershaw - freefall discontinued spring assist speedsafe flipper knife kai 3840,https://i.ebayimg.com/thumbs/images/g/L7IAAOSw3LphXwSj/s-l140.jpg,False,7.75
91,264721174210,kershaw dividend n690 + cpm-d2 composite blade spring assist a/o knife 1812olcb,https://i.ebayimg.com/thumbs/images/g/F0sAAOSwVCJesMWu/s-l140.jpg,True,64.95
92,275049012902,8700 kershaw shuffle black multi-function folding pocket knife new unboxed,https://i.ebayimg.com/thumbs/images/g/my8AAOSwOOthqDQJ/s-l140.jpg,False,-2.0500000000000007
93,402910684828,vtg kershaw kai 5300 seki japan gentleman ns pearl folding lockback pocket knife,https://i.ebayimg.com/thumbs/images/g/mZoAAOSwgmFhxgTM/s-l140.jpg,False,4.949999999999999
94,174210392686,"spyderco police model 4 folding knife 4.38"" vg-10 steel blade black frn handle",https://i.ebayimg.com/thumbs/images/g/v7IAAOSw7fJgQo0j/s-l140.jpg,True,91.80000000000001
95,403756725333,crkt 5510 kiss ed halligan pocket knife framelock combo edge tanto blade,https://i.ebayimg.com/thumbs/images/g/W5sAAOSwcKdixJXZ/s-l140.jpg,False,-2.0599999999999987
96,225058193041,kershaw assisted opening cryo 1555ti folding pocket knife (dupont lumivia),https://i.ebayimg.com/thumbs/images/g/1fcAAOSwyatiwdxN/s-l140.jpg,False,-3.0100000000000016
97,284762781379,* 1955 kershaw showtime pocket knife plain edge rexford assisted opener mnib,https://i.ebayimg.com/thumbs/images/g/kEwAAOSwNcReQOkI/s-l140.jpg,False,6.949999999999999
98,265512013666,"kershaw - filter blackwash spring assist speedsafe ""flipper"" knife kai 1306bw",https://i.ebayimg.com/thumbs/images/g/K54AAOSw-ERh6szW/s-l140.jpg,False,-1.25
99,174456349595,"spyderco delica 4 knife 2.9"" part serrated vg10 steel blade green frn handle new",https://i.ebayimg.com/thumbs/images/g/kyQAAOSwJ8RiqkBh/s-l140.jpg,True,51.2
100,394155114704,crkt m16-10kz tanto folding knife -triple point™ serrations,https://i.ebayimg.com/thumbs/images/g/~20AAOSwlKJiyHHS/s-l140.jpg,False,0.0
101,125392959692,"buck canoe 389 folding 2 blade pocket knife amber jigged bone 420hc 3.55"" closed",https://i.ebayimg.com/thumbs/images/g/iCIAAOSwCg1icCIu/s-l140.jpg,False,-0.25
102,144636461292,spyderco dragonfly vg-10 blade  frn handle pocket knife,https://i.ebayimg.com/thumbs/images/g/9aQAAOSwA0hixX7Q/s-l140.jpg,False,15.0
103,225067441063,"kershaw pocket knife 1314bw  , assisted opening   #n",https://i.ebayimg.com/thumbs/images/g/4wEAAOSwP4liyb5T/s-l140.jpg,False,-4.02
104,225067442772,"kershaw pocket knife 1314bw  , assisted opening   #0",https://i.ebayimg.com/thumbs/images/g/Zj8AAOSwtYpiyb9F/s-l140.jpg,False,-4.02
105,112917743662,spyderco bug logo miniature mini folder stainless keychain folding knife 133p,https://i.ebayimg.com/thumbs/images/g/kokAAOSwS7ViUYke/s-l140.jpg,False,-17.06
106,275141614931,1620nb kershaw scallion blue pocket knife new flag logo 1620 new blem usa made,https://i.ebayimg.com/thumbs/images/g/l8wAAOSwkrVh8x0d/s-l140.jpg,False,21.490000000000002
107,275378862046,lot of 5 crkt knives &1 kershaw,https://i.ebayimg.com/thumbs/images/g/xKkAAOSwAsliyIUN/s-l140.jpg,True,83.0
108,174843760899,kershaw camshaft fast spring assisted opening blade edc folding pocket knife,https://i.ebayimg.com/thumbs/images/g/QoMAAOSwWqtiqg0Y/s-l140.jpg,False,9.989999999999998
109,274997790480,1660swblk kershaw leek pocket knife plain blade flag logo black scales new blem,https://i.ebayimg.com/thumbs/images/g/wlIAAOSwOdphdEPj/s-l140.jpg,True,23.950000000000003
110,204031850441,victorinox explorer swiss army knife,https://i.ebayimg.com/thumbs/images/g/ub0AAOSwQW1iyLxg/s-l140.jpg,False,2.9899999999999984
111,174614782069,"spyderco tenacious lwt folding knife 3.38"" 8cr13mov steel blade green frn handle",https://i.ebayimg.com/thumbs/images/g/vUAAAOSwQiFgwPxA/s-l140.jpg,False,8.89
112,175136348475,"spyderco honeybee folding knife,3cr steel blade and slipjoint - plainedge",https://i.ebayimg.com/thumbs/images/g/N4sAAOSwZZ5isf64/s-l140.jpg,False,-14.600000000000001
113,143924203645,spyderco honeybee black stainless steel knife c137bkp plain edge blade,https://i.ebayimg.com/thumbs/images/g/48kAAOSwuKRgpmfY/s-l140.jpg,False,-7.050000000000001
114,144626844834,kershaw swerve 3850 assisted pocket knife,https://i.ebayimg.com/thumbs/images/g/VWYAAOSw6K9ivK3f/s-l140.jpg,False,-5.0
115,255609660171,kershaw pocket knife 1329  assisted opening,https://i.ebayimg.com/thumbs/images/g/ztkAAOSwtaJiv1CW/s-l140.jpg,False,0.9299999999999997
116,264442376922,kershaw vedder spring assist flipper knife 3-d machined g-10 & titanium kai 2460,https://i.ebayimg.com/thumbs/images/g/FHgAAOSwCCVdYsit/s-l140.jpg,False,4.75
117,174377718647,"spyderco tenacious folding knife 3.38"" 8cr13mov steel blade textured frn handle",https://i.ebayimg.com/thumbs/images/g/-o8AAOSwLZtgwPvv/s-l140.jpg,False,17.490000000000002
118,193932638989,new victorinox super tinker red multifunction 3.5 inch swiss army knife 1.4703,https://i.ebayimg.com/thumbs/images/g/60EAAOSwappgP8DC/s-l140.jpg,False,0.9899999999999984
119,234614754614,kershaw bowser 1363 tactical liner lock drop point blade folding pocket knife,https://i.ebayimg.com/thumbs/images/g/lN0AAOSwBw9ixd6g/s-l140.jpg,False,-5.07
120,204031883477,victorinox mountaineer swiss army knife   german logo,https://i.ebayimg.com/thumbs/images/g/yycAAOSwUKliyMly/s-l140.jpg,False,-3.0100000000000016
121,144226880680,victorinox companion 58mm  pocket knife  smooth red alox handle  new in bag,https://i.ebayimg.com/thumbs/images/g/FO0AAOSw3LVhhgMI/s-l140.jpg,False,-10.05
122,354146456276,kershaw crown 3160blwm pocket knife liner lock plain edge blade,https://i.ebayimg.com/thumbs/images/g/losAAOSwa2ViwuEH/s-l140.jpg,False,-2.0
123,233975763883,case mini blackhorn black stainless steel 3.13 in.   pocket knife,https://i.ebayimg.com/thumbs/images/g/gNEAAOSwpxtgfzEt/s-l140.jpg,False,-10.010000000000002
124,394151374251,spyderco paramilitary2 3.44 inch folding pocket knife,https://i.ebayimg.com/thumbs/images/g/GNYAAOSw0eZigUM1/s-l140.jpg,True,93.0
125,174751161154,"spyderco resilience folding knife 4.25"" 8cr13mov steel blade black g10 handle",https://i.ebayimg.com/thumbs/images/g/NO8AAOSw3yJh-V8E/s-l140.jpg,True,29.489999999999995
126,275022851107,* 1605st kershaw clash combo pocket knife *new in box* assisted opener linerlock,https://i.ebayimg.com/thumbs/images/g/UHkAAOSw4vBhjFmq/s-l140.jpg,False,12.950000000000003
127,144636460059,benchmade hk 14717 usa d2 folding knife axis,https://i.ebayimg.com/thumbs/images/g/T40AAOSw--FixX4Z/s-l140.jpg,True,108.0
128,274966236843,1776bw kershaw link blackwashed pocket knife assisted opening new blem usa made,https://i.ebayimg.com/thumbs/images/g/VYYAAOSwEzxYebs3/s-l140.jpg,False,21.950000000000003
129,175205727147,"kershaw leek framelock folding knife 3"" damascus steel blade stainless handle",https://i.ebayimg.com/thumbs/images/g/y~QAAOSwrmFixzfO/s-l140.jpg,True,93.89
130,265014297435,kershaw 1342x rhetoric linerlock black assisted pocket folder folding knife,https://i.ebayimg.com/thumbs/images/g/qI8AAOSwvyhgALIU/s-l140.jpg,False,-5.780000000000001
131,175204473168,"kershaw valve framelock folding knife 2.25"" 4cr14 steel blade stainless handle",https://i.ebayimg.com/thumbs/images/g/cKIAAOSw97Jiqj7n/s-l140.jpg,False,4.890000000000001
132,334297992817,new kershaw pico 3470 assisted opening speedsafe folding pocket knife nib,https://i.ebayimg.com/thumbs/images/g/dlIAAOSwVcFh6NnY/s-l140.jpg,True,30.990000000000002
133,233975841983,case  working sod buster jr.  stainless steel  knife  black,https://i.ebayimg.com/thumbs/images/g/kgAAAOSwCgxgf0Tn/s-l140.jpg,False,2.9899999999999984
134,144626838786,kershaw showtime 1955  pocket knife,https://i.ebayimg.com/thumbs/images/g/zYAAAOSwMstivKuB/s-l140.jpg,False,-1.0
135,265500848426,"benchmade griptilian 550-s30v pardue axis 3.45"" cpm-s30v blade gfn handle w/clip",https://i.ebayimg.com/thumbs/images/g/b9EAAOSwTkxiGnjV/s-l140.jpg,True,74.0
136,174742404939,kershaw ken onion clash assisted open 8cr13mov blade edc folding pocket knife,https://i.ebayimg.com/thumbs/images/g/DAwAAOSwLrNikSYn/s-l140.jpg,True,24.990000000000002
137,122896899380,kershaw tactical blur linerlock a/o black folding tanto blade knife 1670tbst,https://i.ebayimg.com/thumbs/images/g/XTAAAOSwoRBaTuEH/s-l140.jpg,True,47.959999999999994
138,275141685476,"# 1313blk kershaw spoke 2 1/8"" folding pocket knife plain blade drop point new",https://i.ebayimg.com/thumbs/images/g/l7sAAOSwQJFh8yvb/s-l140.jpg,False,-0.05000000000000071
139,334495042237,kershaw cathode pocket folding edc knife 4cr14 steel blade stainless handle new,https://i.ebayimg.com/thumbs/images/g/yrcAAOSw641iu29f/s-l140.jpg,False,0.48999999999999844
140,144583687887,spyderco c223gpbk para 3 black blade knife - plainedge,https://i.ebayimg.com/thumbs/images/g/FzsAAOSw9BtimMzW/s-l140.jpg,True,117.99000000000001
141,265153653383,"victorinox swiss army knife, workchamp, dark red, 111 mm,  0.8564-x1, new in box",https://i.ebayimg.com/thumbs/images/g/5akAAOSwIVdeTK-y/s-l140.jpg,True,80.0
142,275355221443,"crkt dually pocket knife cap lifter slip joint folder 5cr15 7086 4.80"" open new",https://i.ebayimg.com/thumbs/images/g/QEMAAOSwRP5ir0SI/s-l140.jpg,False,6.75
143,172379850627,(8) bronze titanium (screws) ( no knife ) for kershaw cryo folder 1555 cryo,https://i.ebayimg.com/thumbs/images/g/2KsAAOSwCGVYBrtV/s-l140.jpg,False,-5.120000000000001
144,173926554323,"kershaw natrix xl folding knife 3.75"" 8cr13mov stainless blade green g10 handle",https://i.ebayimg.com/thumbs/images/g/uwIAAOSwQqRfkzBn/s-l140.jpg,False,15.89
145,254902650448,"kershaw - tension 1490 manual open g-10 handle liner-lock edc knife 3.25"" blade",https://i.ebayimg.com/thumbs/images/g/AFsAAOSwxstgTloV/s-l140.jpg,False,-3.75
146,373772223217,victorinox swiss army classic sd black stainless steel 2.25 in.   pocket knife,https://i.ebayimg.com/thumbs/images/g/A3gAAOSwMiNhexXV/s-l140.jpg,False,-6.010000000000002
147,384996314351,white victorinox huntsman swiss army knife,https://i.ebayimg.com/thumbs/images/g/~wQAAOSwfoxiyMpR/s-l140.jpg,False,-3.0100000000000016
