itemId,title,galleryURL,viewItemURL,autoPay,postalCode,sellingStatus,shippingInfo,listingInfo,returnsAccepted,condition,topRatedListing,galleryPlusPictureURL,pictureURLLarge,pictureURLSuperSize,shipping_cost,price_in_US,converted_price,brand,cost,profit,ROI
144851066890,vintage buck 422 usa bucklite lockback pocket knife. excellent condition!!,https://i.ebayimg.com/thumbs/images/g/1wsAAOSwfORjlJWt/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-BUCK-422-USA-Bucklite-Lockback-Pocket-Knife-Excellent-Condition-/144851066890,true,730**,"{'currentPrice': {'_currencyId': 'USD', 'value': '40.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '40.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT4H7M4S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '10.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '4'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-11T20:28:46.000Z', 'endTime': '2023-01-11T20:28:46.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1wsAAOSwfORjlJWt/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1wsAAOSwfORjlJWt/$_3.JPG,10.0,40.0,50.0,buck,20.0,27.0,117.3913043478261
394375258333,buck usa 843 sprint ops pro canvas micarta folding knife with pocket clip - new!,https://i.ebayimg.com/thumbs/images/g/35sAAOSwXfljltvk/s-l140.jpg,https://www.ebay.com/itm/Buck-USA-843-Sprint-Ops-Pro-Canvas-Micarta-Folding-Knife-Pocket-Clip-New-/394375258333,false,841**,"{'currentPrice': {'_currencyId': 'USD', 'value': '140.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '140.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT15H31M10S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-12T07:52:52.000Z', 'endTime': '2023-01-12T07:52:52.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTU5OVgxNTYx/z/35sAAOSwXfljltvk/$_1.JPG,https://i.ebayimg.com/00/s/MTU5OVgxNTYx/z/35sAAOSwXfljltvk/$_3.JPG,6.0,140.0,146.0,buck,20.0,123.0,534.7826086956521
125465230369,"buck stockman 371 folding 3 blade pocket knife amber jigged bone 420j2 4"" closed",https://i.ebayimg.com/thumbs/images/g/oDwAAOSw~1pi-pD5/s-l140.jpg,https://www.ebay.com/itm/Buck-Stockman-371-Folding-3-Blade-Pocket-Knife-Amber-Jigged-Bone-420J2-4-Closed-/125465230369,false,320**,"{'currentPrice': {'_currencyId': 'USD', 'value': '25.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '25.99'}, 'sellingState': 'Active', 'timeLeft': 'P3DT2H12M43S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-08-15T18:35:25.000Z', 'endTime': '2022-12-15T18:34:25.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '74'}",true,1000.0,true,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/oDwAAOSw~1pi-pD5/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/oDwAAOSw~1pi-pD5/$_12.JPG,0.0,25.99,25.99,buck,20.0,2.9899999999999984,12.999999999999993
255874426951,buck/strider sb.4 pocket knife blackout rare excellent condition,https://i.ebayimg.com/thumbs/images/g/TzQAAOSwYLBjlp1s/s-l140.jpg,https://www.ebay.com/itm/BUCK-STRIDER-SB-4-POCKET-KNIFE-BLACKOUT-RARE-EXCELLENT-CONDITION-/255874426951,false,334**,"{'currentPrice': {'_currencyId': 'USD', 'value': '300.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '300.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT11H0M9S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '10.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-12T03:21:51.000Z', 'endTime': '2023-01-12T03:21:51.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",false,3000.0,false,,https://i.ebayimg.com/00/s/ODQ3WDE2MDA=/z/TzQAAOSwYLBjlp1s/$_1.JPG,https://i.ebayimg.com/00/s/ODQ3WDE2MDA=/z/TzQAAOSwYLBjlp1s/$_3.JPG,10.0,300.0,310.0,buck,20.0,287.0,1247.8260869565217
275576000556,buck knife 532 mint 1991 w/sheath,https://i.ebayimg.com/thumbs/images/g/IOkAAOSw3XFjlllx/s-l140.jpg,https://www.ebay.com/itm/Buck-Knife-532-Mint-1991-w-Sheath-/275576000556,false,441**,"{'currentPrice': {'_currencyId': 'USD', 'value': '150.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '150.0'}, 'sellingState': 'Active', 'timeLeft': 'P30DT6H20M14S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '10.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-11T22:41:56.000Z', 'endTime': '2023-01-11T22:41:56.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",false,1000.0,false,,,,10.5,150.0,160.5,buck,20.0,137.5,597.8260869565217
203844064569,buck canoe 389 folding pocket knife with amber jigged handles,https://i.ebayimg.com/thumbs/images/g/1dMAAOSwgNJhs8fB/s-l140.jpg,https://www.ebay.com/itm/Buck-Canoe-389-Folding-Pocket-Knife-Amber-Jigged-Handles-/203844064569,false,711**,"{'currentPrice': {'_currencyId': 'USD', 'value': '26.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '26.99'}, 'sellingState': 'Active', 'timeLeft': 'P13DT0H20M15S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-02-25T16:41:57.000Z', 'endTime': '2022-12-25T16:41:57.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '50'}",true,1000.0,true,,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/1dMAAOSwgNJhs8fB/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/1dMAAOSwgNJhs8fB/$_12.JPG,0.0,26.99,26.99,buck,20.0,3.9899999999999984,17.347826086956513
204093837521,new buck usa bantam mossy oak country camo 284 folding pocket knife - 10315,https://i.ebayimg.com/thumbs/images/g/RssAAOSwGKJf5P3l/s-l140.jpg,https://www.ebay.com/itm/New-Buck-USA-Bantam-Mossy-Oak-Country-Camo-284-Folding-Pocket-Knife-10315-/204093837521,false,711**,"{'currentPrice': {'_currencyId': 'USD', 'value': '25.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '25.99'}, 'sellingState': 'Active', 'timeLeft': 'P3DT6H20M23S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-09-15T22:42:05.000Z', 'endTime': '2022-12-15T22:42:05.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '14'}",true,1000.0,true,,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/RssAAOSwGKJf5P3l/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/RssAAOSwGKJf5P3l/$_12.JPG,0.0,25.99,25.99,buck,20.0,2.9899999999999984,12.999999999999993
155302445251,buck knife crosslock plain blade liner lock pocket clip,https://i.ebayimg.com/thumbs/images/g/O74AAOSwUBNjlKuo/s-l140.jpg,https://www.ebay.com/itm/Buck-Knife-Crosslock-Plain-Blade-Liner-Lock-Pocket-Clip-/155302445251,false,010**,"{'currentPrice': {'_currencyId': 'USD', 'value': '49.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '49.0'}, 'sellingState': 'Active', 'timeLeft': 'P28DT23H35M30S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-10T15:57:12.000Z', 'endTime': '2023-01-10T15:57:12.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/O74AAOSwUBNjlKuo/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/O74AAOSwUBNjlKuo/$_3.JPG,5.0,49.0,54.0,buck,20.0,31.0,134.7826086956522
125185239235,"buck deuce 2 blade mini pocket knife folder black wood 0357bkswm 420j2 2.60"" 375",https://i.ebayimg.com/thumbs/images/g/6o8AAOSwGy1iWD6W/s-l140.jpg,https://www.ebay.com/itm/Buck-Deuce-2-Blade-Mini-Pocket-Knife-Folder-Black-Wood-0357BKSWM-420J2-2-60-375-/125185239235,false,320**,"{'currentPrice': {'_currencyId': 'USD', 'value': '21.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '21.99'}, 'sellingState': 'Active', 'timeLeft': 'P24DT23H55M5S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-03-06T16:16:47.000Z', 'endTime': '2023-01-06T16:16:47.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '77'}",true,1000.0,true,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/6o8AAOSwGy1iWD6W/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/6o8AAOSwGy1iWD6W/$_12.JPG,0.0,21.99,21.99,buck,20.0,-1.0100000000000016,-4.391304347826094
203969359278,new buck usa nano bantam kyptek highlander camo 283 folding pocket knife - 10379,https://i.ebayimg.com/thumbs/images/g/edAAAOSwV~RiGp6K/s-l140.jpg,https://www.ebay.com/itm/New-Buck-USA-Nano-Bantam-Kyptek-Highlander-Camo-283-Folding-Pocket-Knife-10379-/203969359278,false,711**,"{'currentPrice': {'_currencyId': 'USD', 'value': '24.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '24.99'}, 'sellingState': 'Active', 'timeLeft': 'P15DT6H17M19S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-05-27T22:39:01.000Z', 'endTime': '2022-12-27T22:39:01.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '28'}",true,1000.0,true,,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/edAAAOSwV~RiGp6K/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/edAAAOSwV~RiGp6K/$_12.JPG,0.0,24.99,24.99,buck,20.0,1.9899999999999984,8.652173913043471
275571153050,rare buck 400 knife with wood handle - great condition!,https://i.ebayimg.com/thumbs/images/g/lmMAAOSwR-5jkSYb/s-l140.jpg,https://www.ebay.com/itm/Rare-Buck-400-Knife-Wood-Handle-Great-Condition-/275571153050,true,482**,"{'currentPrice': {'_currencyId': 'USD', 'value': '49.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '49.0'}, 'sellingState': 'Active', 'timeLeft': 'P26DT7H28M51S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-07T23:50:33.000Z', 'endTime': '2023-01-07T23:50:33.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",false,3000.0,false,,,,5.0,49.0,54.0,buck,20.0,31.0,134.7826086956522
185691675467,buck 112 slim ranger pro micarta brown ceracote usa made new in box 0112b016-b,https://i.ebayimg.com/thumbs/images/g/YrwAAOSw-51jk5yT/s-l140.jpg,https://www.ebay.com/itm/BUCK-112-Slim-Ranger-Pro-Micarta-Brown-Ceracote-USA-Made-New-Box-0112B016-B-/185691675467,false,980**,"{'currentPrice': {'_currencyId': 'USD', 'value': '105.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '105.0'}, 'sellingState': 'Active', 'timeLeft': 'P28DT4H18M40S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '6.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-09T20:40:22.000Z', 'endTime': '2023-01-09T20:40:22.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",false,1000.0,false,,,,6.5,105.0,111.5,buck,20.0,88.5,384.7826086956522
