Image,url,date_sold,price_in_US,shipping_,title,Text
https://i.ebayimg.com/images/g/ESUAAOSw1Gli02UT/s-l1200.jpg,,"Jul 25, 2022",$63.00,$4.87,,''7000   One Benchmade pocket knife7000   One Benchmade pocket knife
https://i.ebayimg.com/images/g/mWYAAOSwGkZiuMBH/s-l1200.jpg,,"Jul 25, 2022",$77.00,$4.80,,''Benchmade 556 Pocket Knife Mel Pardue D2 GriptilianBenchmade 556 Pocket Knife Mel Pardue D2 Griptilian
https://i.ebayimg.com/images/g/M9YAAOSwVAdi1YhK/s-l1200.jpg,,"Jul 25, 2022",$182.50,$0.00,,''Benchmade 940-2 Osborne Reverse Tanto Blade Knife. 940-1 carbon fiber scalesBenchmade 940-2 Osborne Reverse Tanto Blade Knife. 940-1 carbon fiber scales
https://i.ebayimg.com/images/g/qvgAAOSwT3Ri1YX0/s-l1200.jpg,,"Jul 25, 2022",$213.50,$0.00,,"''Benchmade Freek Folding Knife 3.6"" Black Cerakoted CPM-M4 560BK-1 M4 Super FreekBenchmade Freek Folding Knife 3.6"" Black Cerakoted CPM-M4 560BK-1 M4 Super Freek"
https://i.ebayimg.com/images/g/zpgAAOSwO6disOY2/s-l1200.jpg,,"Jul 25, 2022",$239.99,$9.95,,"''BENCHMADE AILERON 737SBK Knife, Tactical, Every Day #174/1200 Made, Rare!BENCHMADE AILERON 737SBK Knife, Tactical, Every Day #174/1200 Made, Rare!"
https://i.ebayimg.com/images/g/YKoAAOSwcixiuNdL/s-l1200.jpg,,"Jul 25, 2022",$199.99,$0.00,,''Benchmade Adamas Folding Knife READ DESCRIPTIONBenchmade Adamas Folding Knife READ DESCRIPTION
https://i.ebayimg.com/images/g/CNsAAOSwLcVi2CFn/s-l1200.png,,"Jul 25, 2022",$53.56,$5.00,,''Benchmade Pika 2 Lockback Folding Knife Par. Serrated First Production Run 10412Benchmade Pika 2 Lockback Folding Knife Par. Serrated First Production Run 10412
https://i.ebayimg.com/images/g/PvoAAOSw32diwxYi/s-l1200.jpg,,"Jul 25, 2022",$260.00,$10.00,,''Benchmade 690S Carbon Fiber & Wood  Pocket Knife RARE  ElishewitzBenchmade 690S Carbon Fiber & Wood  Pocket Knife RARE  Elishewitz
https://i.ebayimg.com/images/g/gZEAAOSwsJBi1VQP/s-l1200.jpg,,"Jul 25, 2022",$175.00,$10.00,,''Benchmade 565-1 Mini Freek Folding-KnifeBenchmade 565-1 Mini Freek Folding-Knife
https://i.ebayimg.com/images/g/vOkAAOSw88ZixNLD/s-l1200.jpg,,"Jul 25, 2022",$110.00,$5.99,,"''BENCHMADE 580 USA Barrage  POCKET KNIFE,154CM Osborne ,assisted openingBENCHMADE 580 USA Barrage  POCKET KNIFE,154CM Osborne ,assisted opening"
https://i.ebayimg.com/images/g/GMEAAOSwR3xi1HAg/s-l1200.jpg,,"Jul 25, 2022",$139.99,$5.50,,''Benchmade Bugout 535GRY-1 Knife Ranger Green Scales Gray S30V Blade With BoxBenchmade Bugout 535GRY-1 Knife Ranger Green Scales Gray S30V Blade With Box
https://i.ebayimg.com/images/g/EZwAAOSwBEBi2z9R/s-l1200.jpg,,"Jul 24, 2022",$120.00,$10.00,,''Benchmade 15061 Grizzly Ridge Folding KnifeBenchmade 15061 Grizzly Ridge Folding Knife
https://i.ebayimg.com/images/g/VIEAAOSwS-di02sT/s-l1200.jpg,,"Jul 24, 2022",$123.76,$8.75,,''7001   One Benchmade pocket knife7001   One Benchmade pocket knife
https://i.ebayimg.com/images/g/bNEAAOSwbcNi3BIe/s-l1200.jpg,,"Jul 24, 2022",$168.00,$11.95,,''Benchmade 580 Osborne Barrage AXIS-Assist Knife 154CM Drop PointBenchmade 580 Osborne Barrage AXIS-Assist Knife 154CM Drop Point
https://i.ebayimg.com/images/g/sG4AAOSwai5i1MpB/s-l1200.jpg,,"Jul 24, 2022",$210.00,$5.50,,''Benchmade - 940-1 Osborne AXIS Lock Knife - CF/S90VBenchmade - 940-1 Osborne AXIS Lock Knife - CF/S90V
https://i.ebayimg.com/images/g/CiAAAOSwnKRi3cxp/s-l1200.jpg,,"Jul 24, 2022",$100.00,$5.30,,''Benchmade Mel Pardue 154CM 546 Folding Pocket Knife Discontinued￼Benchmade Mel Pardue 154CM 546 Folding Pocket Knife Discontinued￼
https://i.ebayimg.com/images/g/eqcAAOSw0Nti12Nc/s-l1200.jpg,,"Jul 24, 2022",$91.00,$5.00,,''Bencade Mini-Griptilian 555-S30V Axis Lock Knife Made in USABencade Mini-Griptilian 555-S30V Axis Lock Knife Made in USA
https://i.ebayimg.com/images/g/3DQAAOSwv4tig~fs/s-l1200.jpg,,"Jul 24, 2022",$115.00,$5.99,,''Benchmade 535GRY-1 Ambidextrous Foldable Pocket Knife - GreenBenchmade 535GRY-1 Ambidextrous Foldable Pocket Knife - Green
https://i.ebayimg.com/images/g/GMEAAOSwR3xi1HAg/s-l1200.jpg,,"Jul 24, 2022",$127.50,$5.50,,''Benchmade Bugout 535GRY-1 Knife Ranger Green Scales Gray S30V Blade With BoxBenchmade Bugout 535GRY-1 Knife Ranger Green Scales Gray S30V Blade With Box
https://i.ebayimg.com/images/g/As0AAOSw2ZRi1G6f/s-l1200.jpg,,"Jul 24, 2022",$108.50,$5.25,,''Benchmade Pink Mini Griptilian 556 Folding Pocket Knife - 154CMBenchmade Pink Mini Griptilian 556 Folding Pocket Knife - 154CM
https://i.ebayimg.com/images/g/acYAAOSwLfhi11CC/s-l1200.jpg,,"Jul 24, 2022",$49.99,$4.50,,''OEM Black G10 Factory Scales & Spacers & Clip Benchmade 940-2 Osborne (No Knife)OEM Black G10 Factory Scales & Spacers & Clip Benchmade 940-2 Osborne (No Knife)
https://i.ebayimg.com/images/g/TTgAAOSwyDlivQK4/s-l1200.jpg,,"Jul 24, 2022",$90.00,$5.99,,''BENCHMADE USA 553 POCKET KNIFE Mel PARDUE 154cm  tanto black bladeBENCHMADE USA 553 POCKET KNIFE Mel PARDUE 154cm  tanto black blade
https://i.ebayimg.com/images/g/sjUAAOSwuddihUof/s-l1200.jpg,,"Jul 24, 2022",$465.00,$5.40,,''Benchmade 62T - Butterfly Knife / Balisong Trainer - Excellent Condition w/BoxBenchmade 62T - Butterfly Knife / Balisong Trainer - Excellent Condition w/Box
https://i.ebayimg.com/images/g/f-MAAOSwotli2Grr/s-l1200.jpg,,"Jul 24, 2022",$600.00,$14.99,,"''Benchmade 781 Anthem Axis Lock Titanium Folding Knife, Box, Papers, +MXG ClipBenchmade 781 Anthem Axis Lock Titanium Folding Knife, Box, Papers, +MXG Clip"
https://i.ebayimg.com/images/g/eokAAOSw1Yxi1JQL/s-l1200.jpg,,"Jul 24, 2022",$64.00,$4.50,,''Bench Made 10610 - Benchmite II KnifeBench Made 10610 - Benchmite II Knife
https://i.ebayimg.com/images/g/LOUAAOSw8h9i1zg0/s-l1200.jpg,,"Jul 24, 2022",$322.00,$0.00,,''EDC Knife Lot- Benchmade Bailout M4 Spyderco Para 3 S45vn Demko Ad20.5 Aus10aEDC Knife Lot- Benchmade Bailout M4 Spyderco Para 3 S45vn Demko Ad20.5 Aus10a
https://i.ebayimg.com/images/g/xhEAAOSwKJ5iwI8v/s-l1200.jpg,,"Jul 24, 2022",$81.00,$5.00,,''J02 Benchmade 551 Griptilian Pocket KnifeJ02 Benchmade 551 Griptilian Pocket Knife
https://i.ebayimg.com/images/g/XOYAAOSwTIZiu49L/s-l1200.jpg,,"Jul 24, 2022",$175.00,$9.45,,''Benchmade Mini Freek 565-1 Pocket Knife Carbon Fiber Handle CPM-S90V Steel BladeBenchmade Mini Freek 565-1 Pocket Knife Carbon Fiber Handle CPM-S90V Steel Blade
https://i.ebayimg.com/images/g/X48AAOSwcAxiwJEE/s-l1200.jpg,,"Jul 24, 2022",$78.00,$4.80,,''J03 Benchmade 585 Mini Barrage Pocket KnifeJ03 Benchmade 585 Mini Barrage Pocket Knife
https://i.ebayimg.com/images/g/qnkAAOSwTwNi1IQ~/s-l1200.jpg,,"Jul 24, 2022",$425.00,$8.95,,"''BENCHMADE KNIFE USA 630 BLACKWOOD DESIGN S30V 9.7"" OVERALLBENCHMADE KNIFE USA 630 BLACKWOOD DESIGN S30V 9.7"" OVERALL"
https://i.ebayimg.com/images/g/QjsAAOSw4EFi2tHm/s-l1200.jpg,,"Jul 24, 2022",$78.00,$5.00,,''Benchmade Griptilian 551 Knife Drop-Point Blade Satin Finish 551-S30VBenchmade Griptilian 551 Knife Drop-Point Blade Satin Finish 551-S30V
https://i.ebayimg.com/images/g/y7oAAOSw2i5i1Jbu/s-l1200.jpg,,"Jul 24, 2022",$210.00,$0.00,,''Benchmade Mini Freek 565-1 Pocket Knife Carbon Fiber CPM-S90V Steel Blade SuperBenchmade Mini Freek 565-1 Pocket Knife Carbon Fiber CPM-S90V Steel Blade Super
https://i.ebayimg.com/images/g/2BcAAOSwRopi2bz6/s-l1200.jpg,,"Jul 24, 2022",$151.00,$5.00,,''Benchmade 940-1 Knife - Reverse Tanto Blade - Plain Edge - Carbon fiber (2)Benchmade 940-1 Knife - Reverse Tanto Blade - Plain Edge - Carbon fiber (2)
https://i.ebayimg.com/images/g/-coAAOSwLfhizPL7/s-l1200.jpg,,"Jul 24, 2022",$174.99,$5.00,,''Benchmade 917SBK Tactical Triage AXIS Lock Folding Pocket Knife Black G-10 3.4”Benchmade 917SBK Tactical Triage AXIS Lock Folding Pocket Knife Black G-10 3.4”
https://i.ebayimg.com/images/g/rMEAAOSw6bVizx6B/s-l1200.jpg,,"Jul 24, 2022",$230.27,$5.90,,''Benchmade Sibert 755 MPR Knife - M390 Steel -G10/Titanium Handle -DISCONTINUEDBenchmade Sibert 755 MPR Knife - M390 Steel -G10/Titanium Handle -DISCONTINUED
https://i.ebayimg.com/images/g/K7wAAOSwO9Bi1JCm/s-l1200.jpg,,"Jul 24, 2022",$400.00,$0.00,,''Benchmade 755 MPR M390 Shane Sibert Knife Discontinued TankBenchmade 755 MPR M390 Shane Sibert Knife Discontinued Tank
https://i.ebayimg.com/images/g/PwcAAOSw1wFi3J08/s-l1200.jpg,,"Jul 24, 2022",$349.00,$6.25,,''Benchmade Contego Knife 810-1401 with M390 Steel (Discontinued and Rare)Benchmade Contego Knife 810-1401 with M390 Steel (Discontinued and Rare)
https://i.ebayimg.com/images/g/sVAAAOSw3rhi1F7U/s-l1200.jpg,,"Jul 24, 2022",$435.00,$16.10,,''Benchmade Crooked River And Mini Crooked River KnifeBenchmade Crooked River And Mini Crooked River Knife
https://i.ebayimg.com/images/g/z8EAAOSwyt5i3JMU/s-l1200.jpg,,"Jul 24, 2022",$349.00,$11.60,,''Benchmade Contego Knife 810-1801 with M390 Steel (Discontinued and Rare)Benchmade Contego Knife 810-1801 with M390 Steel (Discontinued and Rare)
https://i.ebayimg.com/images/g/m~UAAOSwQCFi1DzJ/s-l1200.jpg,,"Jul 24, 2022",$112.50,$5.30,,''Benchmade 535GRY-1 Ambidextrous Foldable Pocket Knife - GreenBenchmade 535GRY-1 Ambidextrous Foldable Pocket Knife - Green
https://i.ebayimg.com/images/g/GQYAAOSw1uZi2YYt/s-l1200.jpg,,"Jul 24, 2022",$115.50,$8.95,,''benchmade folding pocket knife 530 v knife benchmade folding pocket knife 530 v knife 
https://i.ebayimg.com/images/g/wQEAAOSwiupi3I3q/s-l1200.jpg,,"Jul 24, 2022",$170.00,$5.25,,''Benchmade 3550SBK Pardue Folding KnifeBenchmade 3550SBK Pardue Folding Knife
https://i.ebayimg.com/images/g/zq8AAOSwhZhiyDPx/s-l1200.jpg,,"Jul 24, 2022",$85.00,$5.30,,''Benchmade Barrage 583 154CM Folding Pocket KnifeBenchmade Barrage 583 154CM Folding Pocket Knife
https://i.ebayimg.com/images/g/-RoAAOSwDddiw0FY/s-l1200.jpg,,"Jul 24, 2022",$152.00,$7.75,,''Benchmade HUNT Grizzly Creek Folding Knife 15060-2 Dymondwood HandleBenchmade HUNT Grizzly Creek Folding Knife 15060-2 Dymondwood Handle
https://i.ebayimg.com/images/g/I5IAAOSwXAxi1tJX/s-l1200.jpg,,"Jul 24, 2022",$158.50,$9.00,,''Benchmade Mini Bugout Folding Knife - Custom Carbon Fiber Scales And Pocket ClipBenchmade Mini Bugout Folding Knife - Custom Carbon Fiber Scales And Pocket Clip
https://i.ebayimg.com/images/g/HTwAAOSwqndi1o-y/s-l1200.jpg,,"Jul 24, 2022",$131.13,$0.00,,''#395 Black G10 Benchmade 940-2 Osborne S30V Flipper Axis-Lock Knife#395 Black G10 Benchmade 940-2 Osborne S30V Flipper Axis-Lock Knife
https://i.ebayimg.com/images/g/xu4AAOSwI3Ni1XZh/s-l1200.jpg,,"Jul 24, 2022",$112.50,$4.00,,''Used Benchmade 530 Pocket KnifeUsed Benchmade 530 Pocket Knife
https://i.ebayimg.com/images/g/DbUAAOSwxK5i2U6~/s-l1200.jpg,,"Jul 24, 2022",$610.00,$27.00,,''Benchmade 525-81 Small PRESIDIO Gold Class Damasteel 2008 Folding KnifeBenchmade 525-81 Small PRESIDIO Gold Class Damasteel 2008 Folding Knife
https://i.ebayimg.com/images/g/whMAAOSwsydi2Uxk/s-l1200.jpg,,"Jul 24, 2022",$433.00,$28.00,,''Benchmade BUGOUT 535-191 Gold Class Damasteel 2019 Folding KnifeBenchmade BUGOUT 535-191 Gold Class Damasteel 2019 Folding Knife
https://i.ebayimg.com/images/g/rswAAOSwBERhoFna/s-l1200.jpg,https://www.ebay.com/itm/154719973264?nordt=true&orig_cvip=true&rt=nc,"Jul 23, 2022",$25.00,$0.00,Benchmade Knife Company 940 Osborne DLC Thumb Studs Factory OEM Takeoffs ,''Benchmade Knife Company 940 Osborne DLC Thumb Studs Factory OEM Takeoffs Benchmade Knife Company 940 Osborne DLC Thumb Studs Factory OEM Takeoffs 
https://i.ebayimg.com/images/g/NSYAAOSwcXVitOmp/s-l1200.jpg,,"Jul 23, 2022",$162.50,$6.25,,''Benchmade Bugout 535 Knife With Micarta Scales - Custom. Used. 3 Days ActionBenchmade Bugout 535 Knife With Micarta Scales - Custom. Used. 3 Days Action
https://i.ebayimg.com/images/g/TPYAAOSwIHxipPp2/s-l1200.jpg,,"Jul 23, 2022",$475.00,$11.75,,''Benchmade Blackwater Gear Nimravus Drop Point Fixed Blade Knife w/Sheath .HTFBenchmade Blackwater Gear Nimravus Drop Point Fixed Blade Knife w/Sheath .HTF
https://i.ebayimg.com/images/g/KDIAAOSwlM9i0z-w/s-l1200.jpg,,"Jul 23, 2022",$121.50,$4.20,,"''Benchmade Mini Griptilian AXIS Lock Knife Gray/Blue G-10 (2.91"" Satin)555 *readBenchmade Mini Griptilian AXIS Lock Knife Gray/Blue G-10 (2.91"" Satin)555 *read"
https://i.ebayimg.com/images/g/WgMAAOSwsXRi0s3b/s-l1200.jpg,,"Jul 23, 2022",$76.00,$5.50,,''Benchmade 550 Mel Pardue Folding KnifeBenchmade 550 Mel Pardue Folding Knife
https://i.ebayimg.com/images/g/YSwAAOSwIIFiqj1p/s-l1200.jpg,,"Jul 23, 2022",$175.00,$0.00,,''Benchmade 535BK-2 Bugout knife Flytanium Red G-10 AXIS Black S30V Drop Point EDCBenchmade 535BK-2 Bugout knife Flytanium Red G-10 AXIS Black S30V Drop Point EDC
https://i.ebayimg.com/images/g/Xp8AAOSw~Kxi20U3/s-l1200.jpg,,"Jul 23, 2022",$76.77,$4.60,,''Benchmade 556 Mini Griptilian Folding Pocket Knife 154CMBenchmade 556 Mini Griptilian Folding Pocket Knife 154CM
https://i.ebayimg.com/images/g/r2wAAOSwzKxi01sQ/s-l1200.jpg,,"Jul 23, 2022",$108.00,$4.95,,''Benchmade Mini Griptilian 555-S30V AXIS CPM-S30V Blade GFN Black HandleBenchmade Mini Griptilian 555-S30V AXIS CPM-S30V Blade GFN Black Handle
https://i.ebayimg.com/images/g/u3IAAOSwJe9i0zEu/s-l1200.jpg,,"Jul 23, 2022",$128.50,$5.50,,''Benchmade  745SBK Mini-Dejavoo Lum Design Folding Knife Rare DiscontinuedBenchmade  745SBK Mini-Dejavoo Lum Design Folding Knife Rare Discontinued
https://i.ebayimg.com/images/g/IfIAAOSwXnpi2HWm/s-l1200.jpg,,"Jul 23, 2022",$100.00,$5.20,,''Benchmade 556BK-1  Mini Griptilian Pocket knife Benchmade 556BK-1  Mini Griptilian Pocket knife 
https://i.ebayimg.com/images/g/0TEAAOSwBcJi0zAI/s-l1200.jpg,,"Jul 23, 2022",$242.50,$11.60,,'' Benchmade Lum 740 Dejavoo Folding Knife - S30V Steel -DISCONTINUED  Benchmade Lum 740 Dejavoo Folding Knife - S30V Steel -DISCONTINUED 
https://i.ebayimg.com/images/g/yWQAAOSwNCRi0yNF/s-l1200.jpg,,"Jul 23, 2022",$133.50,$5.25,,''Benchmade Valet M390 485 2.96 inch G-10 Handle KnifeBenchmade Valet M390 485 2.96 inch G-10 Handle Knife
https://i.ebayimg.com/images/g/NzkAAOSw~m1i0xx0/s-l1200.jpg,,"Jul 23, 2022",$83.00,$4.65,,"''Benchmade 585 Mini Barrage Knife, 154CM Plain Edge Assisted Open AXIS LockBenchmade 585 Mini Barrage Knife, 154CM Plain Edge Assisted Open AXIS Lock"
https://i.ebayimg.com/images/g/jJwAAOSw7-JizyKl/s-l1200.jpg,,"Jul 23, 2022",$128.00,$5.50,,''BENCHMADE 890 TORRENT TITANIUM LINER LOCK KNIFE   STEIGERWALT DESIGN G-10 154CMBENCHMADE 890 TORRENT TITANIUM LINER LOCK KNIFE   STEIGERWALT DESIGN G-10 154CM
https://i.ebayimg.com/images/g/zNcAAOSwUnBi1CvJ/s-l1200.jpg,,"Jul 23, 2022",$134.99,$0.00,,''Benchmade 580 Barrage Osborne Design Axis Assist Knife - BlackBenchmade 580 Barrage Osborne Design Axis Assist Knife - Black
https://i.ebayimg.com/images/g/JfUAAOSw9m1i2hE7/s-l1200.jpg,,"Jul 23, 2022",$80.00,$5.50,,''Benchmade 556BK-1  Mini Griptilian Pocket knife Benchmade 556BK-1  Mini Griptilian Pocket knife 
https://i.ebayimg.com/images/g/0~0AAOSwOadi1HLQ/s-l1200.jpg,,"Jul 23, 2022",$131.50,$0.00,,''#379 Green Aluminum Benchmade 940 Osborne S30V Flipper Axis-Lock Knife#379 Green Aluminum Benchmade 940 Osborne S30V Flipper Axis-Lock Knife
https://i.ebayimg.com/images/g/oSoAAOSw3RxizbXd/s-l1200.jpg,,"Jul 23, 2022",$325.00,$0.00,,"''Benchmade Outlast 365BK Tactical Rescue Knife, First Production, Black ClassBenchmade Outlast 365BK Tactical Rescue Knife, First Production, Black Class"
https://i.ebayimg.com/images/g/RkwAAOSwl1Ni1h08/s-l1200.jpg,,"Jul 23, 2022",$88.00,$4.95,,''Benchmade Mini Ambush Mel Pardue Design 10210SB Knife TaiwanBenchmade Mini Ambush Mel Pardue Design 10210SB Knife Taiwan
https://i.ebayimg.com/images/g/ujgAAOSw--Zi0l6Q/s-l1200.jpg,,"Jul 22, 2022",$155.00,$9.65,,''Vintage Benchmade 905 Elishewitz Mini-Stryker Liner Lock Tanto Plain Edge KnifeVintage Benchmade 905 Elishewitz Mini-Stryker Liner Lock Tanto Plain Edge Knife
https://i.ebayimg.com/images/g/NqYAAOSwJ9xizkSP/s-l1200.jpg,,"Jul 22, 2022",$102.50,$8.00,,''benchmade knife open assist 154CM Osbornebenchmade knife open assist 154CM Osborne
https://i.ebayimg.com/images/g/NyMAAOSwY~1i2Lpv/s-l1200.jpg,,"Jul 22, 2022",$75.00,$5.00,,''Benchmade Griptilian Drop Point KnifeBenchmade Griptilian Drop Point Knife
https://i.ebayimg.com/images/g/PtQAAOSwRytiy8J6/s-l1200.jpg,,"Jul 22, 2022",$220.00,$5.30,,''Benchmade 484 Nakamura M390 Folding Knife Rare DiscontinuedBenchmade 484 Nakamura M390 Folding Knife Rare Discontinued
https://i.ebayimg.com/images/g/vykAAOSwB41irnJW/s-l1200.jpg,,"Jul 22, 2022",$235.00,$0.00,,''Benchmade Mini Ti Monolock 765  Titanium Folding Pocket KnifeBenchmade Mini Ti Monolock 765  Titanium Folding Pocket Knife
https://i.ebayimg.com/images/g/P9EAAOSwBTNi1w1e/s-l1200.jpg,,"Jul 22, 2022",$340.00,$3.99,,''Benchmade #254 Pocket Knife Damascus DesignBenchmade #254 Pocket Knife Damascus Design
https://i.ebayimg.com/images/g/gCIAAOSwaUdi1094/s-l1200.jpg,,"Jul 22, 2022",$105.00,$5.50,,''Benchmade 535 Bugout Green S30V Blade Folding KnifeBenchmade 535 Bugout Green S30V Blade Folding Knife
https://i.ebayimg.com/images/g/q8AAAOSwAkBi1G7W/s-l1200.jpg,,"Jul 22, 2022",$170.00,$4.75,,''Benchmade 945 Mini Osborne Folding Knife 2.92in S30v Steel Blade Green Aluminum Benchmade 945 Mini Osborne Folding Knife 2.92in S30v Steel Blade Green Aluminum 
https://i.ebayimg.com/images/g/ZN4AAOSw1pdi2wj6/s-l1200.jpg,,"Jul 22, 2022",$175.00,$9.45,,''Benchmade 551-1 Griptilian Blue Class CPM-20CV Steel KnifeBenchmade 551-1 Griptilian Blue Class CPM-20CV Steel Knife
https://i.ebayimg.com/images/g/IRUAAOSwGwpi2vze/s-l1200.jpg,,"Jul 22, 2022",$125.00,$0.00,,''benchmade knifebenchmade knife
https://i.ebayimg.com/images/g/HR4AAOSwYk9i0do2/s-l1200.jpg,,"Jul 22, 2022",$159.00,$5.50,,"''Benchmade 550 - 440c, 3.45 inch Griptilian Sheepsfoot Combo Edge Knife Oval Benchmade 550 - 440c, 3.45 inch Griptilian Sheepsfoot Combo Edge Knife Oval "
https://i.ebayimg.com/images/g/6QUAAOSwZqRi0Yo2/s-l1200.jpg,,"Jul 22, 2022",$121.50,$0.00,,''Benchmade  Bailout Axis Knife 3v steel Partial serrated Benchmade  Bailout Axis Knife 3v steel Partial serrated 
https://i.ebayimg.com/images/g/ZCgAAOSw6Dli0Xay/s-l1200.jpg,,"Jul 22, 2022",$162.50,$5.25,,''BENCHMADE Freek 560BK-1 Knife Black CPM-M4 Carbon Steel Gray & Black G10BENCHMADE Freek 560BK-1 Knife Black CPM-M4 Carbon Steel Gray & Black G10
https://i.ebayimg.com/images/g/bp4AAOSwGzBikOb5/s-l1200.jpg,,"Jul 22, 2022",$230.00,$0.00,,"''Benchmade 300-1401 AXIS Flipper Folding Knife 3.18"" D2 Blade, Cabelas EditionBenchmade 300-1401 AXIS Flipper Folding Knife 3.18"" D2 Blade, Cabelas Edition"
https://i.ebayimg.com/images/g/U4wAAOSw5e5i0tZ8/s-l1200.jpg,,"Jul 22, 2022",$475.00,$5.15,,''Benchmade Emerson Spec War CQC7  ATS-34 Knife - Excellent Condition DiscontinuedBenchmade Emerson Spec War CQC7  ATS-34 Knife - Excellent Condition Discontinued
https://i.ebayimg.com/images/g/Z6wAAOSw00li06i4/s-l1200.jpg,,"Jul 22, 2022",$175.00,$5.30,,''Benchmade Mini Adamas Folding Knife CPM-CruWear Steel BladeBenchmade Mini Adamas Folding Knife CPM-CruWear Steel Blade
https://i.ebayimg.com/images/g/sv0AAOSwhTVi1O1K/s-l1200.jpg,,"Jul 21, 2022",$115.00,$5.30,,''Benchmade 580 Barrage Osborne Design Axis Assist Knife - BlackBenchmade 580 Barrage Osborne Design Axis Assist Knife - Black
https://i.ebayimg.com/images/g/IqwAAOSwAg9i1gBc/s-l1200.jpg,,"Jul 21, 2022",$81.52,$5.25,,''Benchmade Bugout Folding Knife - Black (535BK-2)Benchmade Bugout Folding Knife - Black (535BK-2)
https://i.ebayimg.com/images/g/0tAAAOSwhsBi1hVf/s-l1200.jpg,,"Jul 21, 2022",$110.00,$10.15,,''Benchmade 470 Emissary Osborne S30V Folding Knife Used No BoxBenchmade 470 Emissary Osborne S30V Folding Knife Used No Box
https://i.ebayimg.com/images/g/IgEAAOSwFpxi2cK9/s-l1200.jpg,,"Jul 21, 2022",$165.00,$5.00,,''Benchmade 940-1 Knife - Reverse Tanto Blade - Plain Edge- Carbon handel 940-1 (5Benchmade 940-1 Knife - Reverse Tanto Blade - Plain Edge- Carbon handel 940-1 (5
https://i.ebayimg.com/images/g/3~MAAOSwwrdi13a8/s-l1200.jpg,,"Jul 21, 2022",$110.00,$5.50,,"''Benchmade Knife 535 Bugout 3.24"" S30V Blade Green In Excellent Condition BxoBenchmade Knife 535 Bugout 3.24"" S30V Blade Green In Excellent Condition Bxo"
https://i.ebayimg.com/images/g/dtMAAOSw8whi1c9r/s-l1200.jpg,,"Jul 21, 2022",$190.00,$5.00,,''Benchmade 537SGY-1 3.38 inch Folding Pocket KnifeBenchmade 537SGY-1 3.38 inch Folding Pocket Knife
https://i.ebayimg.com/images/g/HUgAAOSw~TVizI1c/s-l1200.jpg,,"Jul 21, 2022",$112.50,$8.09,,''BENCHMADE 551-S30V Griptilian KnifeBENCHMADE 551-S30V Griptilian Knife
https://i.ebayimg.com/images/g/UDMAAOSwIqlirnsv/s-l1200.jpg,,"Jul 21, 2022",$159.99,$6.99,,''Benchmade 940-2 Osborne Reverse Tanto Blade Knife - Black W/ Deep Carry ClipBenchmade 940-2 Osborne Reverse Tanto Blade Knife - Black W/ Deep Carry Clip
https://i.ebayimg.com/images/g/EM8AAOSwR3xi0Heh/s-l1200.jpg,,"Jul 21, 2022",$71.00,$5.20,,''Benchmade 125BK Azeria Fixed Blade Knife (Discontinued)Benchmade 125BK Azeria Fixed Blade Knife (Discontinued)
https://i.ebayimg.com/images/g/QbQAAOSwEb5i2aA1/s-l1200.jpg,,"Jul 21, 2022",$169.00,$4.99,,''benchmade  osborne family olive green knifebenchmade  osborne family olive green knife
https://i.ebayimg.com/images/g/0JsAAOSwtIli2Xdy/s-l1200.jpg,,"Jul 21, 2022",$8.00,$2.50,,''Benchmade Knife Box 940 Blue Class Empty Knife Factory Box with InsertBenchmade Knife Box 940 Blue Class Empty Knife Factory Box with Insert
https://i.ebayimg.com/images/g/hcIAAOSwuTFi0rGj/s-l1200.jpg,,"Jul 21, 2022",$96.00,$0.00,,''#349 Black Benchmade 557S Mini-Griptilian Tanto Serrated 154CM Axis-Lock Knife#349 Black Benchmade 557S Mini-Griptilian Tanto Serrated 154CM Axis-Lock Knife
https://i.ebayimg.com/images/g/Wb4AAOSwLbBizHWb/s-l1200.jpg,,"Jul 21, 2022",$120.50,$5.00,,''Benchmade Bugout 535BK Folding Pocket KnifeBenchmade Bugout 535BK Folding Pocket Knife
https://i.ebayimg.com/images/g/gvsAAOSwThli2UkA/s-l1200.jpg,,"Jul 21, 2022",$111.00,$5.40,,''Benchmade 940-1702 Osborne G10 EX KnifeBenchmade 940-1702 Osborne G10 EX Knife
https://i.ebayimg.com/images/g/3mQAAOSwxPxizbIv/s-l1200.jpg,,"Jul 21, 2022",$54.99,$4.10,,''BENCHMADE Freek 560 Knife Black & Red G10 SCALES ONLYBENCHMADE Freek 560 Knife Black & Red G10 SCALES ONLY
https://i.ebayimg.com/images/g/gB8AAOSwFexihuLm/s-l1200.jpg,,"Jul 21, 2022",$152.00,$8.00,,''Benchmade Griptillian 551-1 CPM-20CV Steel Knife G10 Scales Mint Condition Benchmade Griptillian 551-1 CPM-20CV Steel Knife G10 Scales Mint Condition 
https://i.ebayimg.com/images/g/UdMAAOSwQ0xi2Eue/s-l1200.jpg,,"Jul 21, 2022",$74.50,$6.50,,''Benchmade Folding Pocket Knife 551 Griptilian D2 Green Grips BxoBenchmade Folding Pocket Knife 551 Griptilian D2 Green Grips Bxo
https://i.ebayimg.com/images/g/pZUAAOSwLr5iyM0i/s-l1200.jpg,,"Jul 21, 2022",$75.00,$7.87,,''Benchmade Mini Griptilian 556-S30V 2.91 inch Drop Point KnifeBenchmade Mini Griptilian 556-S30V 2.91 inch Drop Point Knife
