Image,url,date_sold,price_in_US,shipping_,title,Text
https://i.ebayimg.com/images/g/wBcAAOSwfx5gbHip/s-l1200.jpg,,"Dec 11, 2021",$10.00,$0.00,,''Victorinox Spartan Swiss Army Pocket Knife RedVictorinox Spartan Swiss Army Pocket Knife Red
https://i.ebayimg.com/images/g/TyIAAOSwC-ZguVUx/s-l1200.jpg,,"Dec 11, 2021",$8.00,$0.00,,''Victorinox Victoria Swiss Army Knife Red Companion Victorinox Victoria Swiss Army Knife Red Companion 
https://i.ebayimg.com/images/g/CO8AAOSwendhq-xk/s-l1200.jpg,,"Dec 11, 2021",$16.50,$4.15,,"''Rare Victorinox White Swiss Army Officer Suisse Pocket Knife ""Swiss WorldCargo""!Rare Victorinox White Swiss Army Officer Suisse Pocket Knife ""Swiss WorldCargo""!"
https://i.ebayimg.com/images/g/lxYAAOSwsjhhrcHL/s-l1200.jpg,,"Dec 11, 2021",$18.50,$6.00,,''Victorinox Explorer Swiss Army Knife #158Victorinox Explorer Swiss Army Knife #158
https://i.ebayimg.com/images/g/yuQAAOSwfQlhq~rQ/s-l1200.jpg,,"Dec 11, 2021",$36.00,$0.00,,''Victorinox Stayglow Climber Swiss Army knife Victorinox Stayglow Climber Swiss Army knife 
https://i.ebayimg.com/images/g/husAAOSwEQthrcKt/s-l1200.jpg,,"Dec 11, 2021",$31.51,$6.00,,''Victorinox Deluxe Tinker Swiss Army Knife #159Victorinox Deluxe Tinker Swiss Army Knife #159
https://i.ebayimg.com/images/g/-u0AAOSw3-Fhq~6Q/s-l1200.jpg,,"Dec 11, 2021",$13.99,$4.75,,''VICTORINOX EVO GRIP 11-SWISS ARMY KNIFEVICTORINOX EVO GRIP 11-SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/ZhcAAOSwSLlhpDqr/s-l1200.jpg,,"Dec 11, 2021",$10.00,$0.00,,''Victorinox Clear Blue Swiss Army Knife Keychain Free US Shipping Victorinox Clear Blue Swiss Army Knife Keychain Free US Shipping 
https://i.ebayimg.com/images/g/eSsAAOSwkLJhrBYr/s-l1200.jpg,,"Dec 11, 2021",$34.99,$0.00,,''Victorinox Soldier 111CM Swiss Army Knife 09Victorinox Soldier 111CM Swiss Army Knife 09
https://i.ebayimg.com/images/g/R1IAAOSwonZf6AKE/s-l1200.jpg,,"Dec 11, 2021",$44.95,$14.00,,''Victorinox Swiss Army Knife Black Smooth Alox Watchmaker Rado PerfectVictorinox Swiss Army Knife Black Smooth Alox Watchmaker Rado Perfect
https://i.ebayimg.com/images/g/ZS4AAOSwDQFhrsE4/s-l1200.jpg,,"Dec 11, 2021",$16.99,$4.50,,''Victorinox Swiss Army Knife Classic SD Weiner Dog Scales￼Victorinox Swiss Army Knife Classic SD Weiner Dog Scales￼
https://i.ebayimg.com/images/g/MQUAAOSwYjxhom6-/s-l1200.jpg,,"Dec 11, 2021",$24.95,$0.00,,"''Victorinox Classic SD Swiss Army Knife 3 Tool ""Sikorsky""Victorinox Classic SD Swiss Army Knife 3 Tool ""Sikorsky"""
https://i.ebayimg.com/images/g/8HYAAOSwPUthq-qp/s-l1200.jpg,,"Dec 11, 2021",$10.49,$9.20,,''Vtg Mixed Lot of 6 Folding Pocket Knife Knives & Multitool: Victorinox SwissgearVtg Mixed Lot of 6 Folding Pocket Knife Knives & Multitool: Victorinox Swissgear
https://i.ebayimg.com/images/g/dqAAAOSwgLRhrs34/s-l1200.jpg,,"Dec 11, 2021",$26.00,$3.28,,''Used Victorinox Swiss Army Knife(wooden)Used Victorinox Swiss Army Knife(wooden)
https://i.ebayimg.com/images/g/ksoAAOSwN19hpcT8/s-l1200.jpg,,"Dec 11, 2021",$60.00,$4.60,,''Victorinox Classic SD Swiss Army Knife 925 750 Tiffany Sterling Silver 18k goldVictorinox Classic SD Swiss Army Knife 925 750 Tiffany Sterling Silver 18k gold
https://i.ebayimg.com/images/g/JgcAAOSwqEdhaBJE/s-l1200.jpg,,"Dec 11, 2021",$13.00,$4.25,,''Victorinox Swiss Army knife LotVictorinox Swiss Army knife Lot
https://i.ebayimg.com/images/g/u2QAAOSwH6Nhpqpe/s-l1200.jpg,,"Dec 11, 2021",$48.40,$0.00,,''VICTORINOX CAMO TINKER SWISS ARMY FOLDING POCKET KNIFE MADE IN SWITZERLANDVICTORINOX CAMO TINKER SWISS ARMY FOLDING POCKET KNIFE MADE IN SWITZERLAND
https://i.ebayimg.com/images/g/LgEAAOSwtfJhUrCi/s-l1200.jpg,,"Dec 11, 2021",$197.50,$24.99,,"''Huge Rare Knife Lot Victorinox, Kershaw, Gerber, Winchester, Zachary CrockettHuge Rare Knife Lot Victorinox, Kershaw, Gerber, Winchester, Zachary Crockett"
https://i.ebayimg.com/images/g/QqEAAOSwBQ9htYJO/s-l1200.jpg,,"Dec 11, 2021",$27.95,$0.00,,''Victorinox CLASSIC & SD Swiss Army SAK Knife RED - BLACK 58mm (lot of 10) ADLESSVictorinox CLASSIC & SD Swiss Army SAK Knife RED - BLACK 58mm (lot of 10) ADLESS
https://i.ebayimg.com/images/g/T-MAAOSwtjZhtZ0V/s-l1200.jpg,,"Dec 11, 2021",$15.95,$0.00,,''Victorinox CLASSIC & SD Swiss Army SAK Knife MIXED SCALES 58mm (lot of 5) ADLESSVictorinox CLASSIC & SD Swiss Army SAK Knife MIXED SCALES 58mm (lot of 5) ADLESS
https://i.ebayimg.com/images/g/NXgAAOSwosBhS7o4/s-l1200.jpg,,"Dec 12, 2021",$49.99,$5.99,,''VICTORINOX--HUNTER-OLIVE GREEN-MATTE-LOCKING-SWISS ARMY KNIFE-EXCELLENT--HUNTINGVICTORINOX--HUNTER-OLIVE GREEN-MATTE-LOCKING-SWISS ARMY KNIFE-EXCELLENT--HUNTING
https://i.ebayimg.com/images/g/1lsAAOSwBXJhq0s4/s-l1200.jpg,,"Dec 12, 2021",$34.99,$0.00,,''Lot of 10 Classic Victorinox Swiss Army Knife Knives Mixed Colors With Ads Lot of 10 Classic Victorinox Swiss Army Knife Knives Mixed Colors With Ads 
https://i.ebayimg.com/images/g/r4YAAOSwgNJhtRUc/s-l1200.jpg,,"Dec 12, 2021",$13.00,$0.00,,''Victorinox--Camper--Swiss Army Knife model 91MM - Red Victorinox--Camper--Swiss Army Knife model 91MM - Red 
https://i.ebayimg.com/images/g/BXcAAOSwqNdhrL2B/s-l1200.jpg,,"Dec 12, 2021",$29.99,$7.99,,''Victorinox Hunter XT One Hand KnifeVictorinox Hunter XT One Hand Knife
https://i.ebayimg.com/images/g/~yUAAOSwwKJhtf0t/s-l1200.jpg,,"Dec 12, 2021",$59.99,$5.95,,"''Victorinox Champion Swiss Army Knife, 91mm, Red, Vintage Original Box Victorinox Champion Swiss Army Knife, 91mm, Red, Vintage Original Box "
https://i.ebayimg.com/images/g/JIMAAOSwcn9hqZxi/s-l1200.jpg,,"Dec 12, 2021",$49.95,$0.00,,''Blue Victorinox Helmsman Pocket Knife Swiss Army Skipper Folder Mariner FishingBlue Victorinox Helmsman Pocket Knife Swiss Army Skipper Folder Mariner Fishing
https://i.ebayimg.com/images/g/JUMAAOSwTEdhr5dE/s-l1200.jpg,,"Dec 12, 2021",$30.00,$0.00,,''VINTAGE VICTORINOX MECHANIC RED 91MM SWISS ARMY POCKET KNIFEVINTAGE VICTORINOX MECHANIC RED 91MM SWISS ARMY POCKET KNIFE
https://i.ebayimg.com/images/g/hOQAAOSwz8xhp6oy/s-l1200.jpg,,"Dec 12, 2021",$8.00,$3.99,,''VICTORINOX  SWISS ARMY KNIFE -  RUBY RED CAMPING  SAK     VICTORINOX  SWISS ARMY KNIFE -  RUBY RED CAMPING  SAK     
https://i.ebayimg.com/images/g/3bwAAOSwdnphMBtL/s-l1200.jpg,,"Dec 12, 2021",$20.00,$0.00,,''VICTORINOX SWISS ARMY POCKET KNIFE BUDDING 2 VICTORINOX SWISS ARMY POCKET KNIFE BUDDING 2 
https://i.ebayimg.com/images/g/bHIAAOSw2SRhtZ9r/s-l1200.jpg,,"Dec 12, 2021",$29.95,$0.00,,''Silver Victorinox Farmer Alox Swiss Army Pocket Knife 93mm Boy Scout PioneerSilver Victorinox Farmer Alox Swiss Army Pocket Knife 93mm Boy Scout Pioneer
https://i.ebayimg.com/images/g/41MAAOSwv4phZhuN/s-l1200.jpg,,"Dec 12, 2021",$25.00,$0.00,,''Victorinox Denver Broncos Classic SD Pocket Knife (see Pictures)Victorinox Denver Broncos Classic SD Pocket Knife (see Pictures)
https://i.ebayimg.com/images/g/DOQAAOSwCUJhs~q3/s-l1200.jpg,,"Dec 12, 2021",$13.00,$5.20,,"''Victorinox Swiss Army Knife ""Huntsman"" - Saphire Blue TranslucentVictorinox Swiss Army Knife ""Huntsman"" - Saphire Blue Translucent"
https://i.ebayimg.com/images/g/ASUAAOSww7hhr5Lo/s-l1200.jpg,,"Dec 12, 2021",$10.00,$4.00,,''Victorinox Swiss Army Money Clip Pocket Knife- Alox usedVictorinox Swiss Army Money Clip Pocket Knife- Alox used
https://i.ebayimg.com/images/g/Z44AAOSw-5JhrPNn/s-l1200.jpg,,"Dec 12, 2021",$16.01,$5.00,,"''NTSA SWISS ARMY VICTORINOX LIMITED EDITION POCKET KNIFE CLASSIC ""PENDELTON"" NTSA SWISS ARMY VICTORINOX LIMITED EDITION POCKET KNIFE CLASSIC ""PENDELTON"" "
https://i.ebayimg.com/images/g/KJUAAOSww8dhqQN5/s-l1200.jpg,,"Dec 12, 2021",$62.92,$18.00,,''VICTORINOX SWITZERLAND ALOX 1990 Old Cross Swiss Army Knife Couteau MilitaireVICTORINOX SWITZERLAND ALOX 1990 Old Cross Swiss Army Knife Couteau Militaire
https://i.ebayimg.com/images/g/GhcAAOSwHhhhr55Y/s-l1200.jpg,,"Dec 12, 2021",$12.50,$3.75,,''Used Victorinox Swiss Army KnifeUsed Victorinox Swiss Army Knife
https://i.ebayimg.com/images/g/HQ8AAOSw-lVhrP2k/s-l1200.jpg,,"Dec 12, 2021",$124.50,$8.00,,''NTSA VNTG SWISS ARMY TIFFANY 925 STERLING SILVER 8 BLADE MINICHAMP PKT KNIFE  NTSA VNTG SWISS ARMY TIFFANY 925 STERLING SILVER 8 BLADE MINICHAMP PKT KNIFE  
https://i.ebayimg.com/images/g/kIMAAOSwwy5hjlBP/s-l1200.jpg,,"Dec 12, 2021",$12.00,$4.25,,''Victorinox Swiss Army knife LotVictorinox Swiss Army knife Lot
https://i.ebayimg.com/images/g/-7cAAOSw2chhrQSp/s-l1200.jpg,,"Dec 12, 2021",$84.00,$4.08,,''NTSA VNTG SWISS ARMY TIFFANY 925 STERLING SILVER 1837 CLASSIC P0CKET KNIFE  NTSA VNTG SWISS ARMY TIFFANY 925 STERLING SILVER 1837 CLASSIC P0CKET KNIFE  
https://i.ebayimg.com/images/g/W4IAAOSwQwhhr6se/s-l1200.jpg,,"Dec 12, 2021",$31.00,$0.00,,''Victorinox Swiss Army Classic SD Pocket Knife 58mm Red. Screwpop and Space PenVictorinox Swiss Army Classic SD Pocket Knife 58mm Red. Screwpop and Space Pen
https://i.ebayimg.com/images/g/BLUAAOSwMy1hr2Xa/s-l1200.jpg,,"Dec 12, 2021",$46.00,$0.00,,''#549 Red Victorinox Swiss Army Executive Knife#549 Red Victorinox Swiss Army Executive Knife
https://i.ebayimg.com/images/g/PkMAAOSwbUFhr2dq/s-l1200.jpg,,"Dec 12, 2021",$51.00,$0.00,,''#551 Red Victorinox Swiss Army SwissChamp Knife #551 Red Victorinox Swiss Army SwissChamp Knife 
https://i.ebayimg.com/images/g/7GQAAOSw1WNhr2ia/s-l1200.jpg,,"Dec 12, 2021",$22.25,$0.00,,''#553 Red Victorinox Swiss Army Fieldmaster Knife #553 Red Victorinox Swiss Army Fieldmaster Knife 
https://i.ebayimg.com/images/g/5XYAAOSwHUVhr2nk/s-l1200.jpg,,"Dec 12, 2021",$14.50,$0.00,,''#555 Tuscan Sun Yellow Victorinox Swiss Army Classic SD Knife #555 Tuscan Sun Yellow Victorinox Swiss Army Classic SD Knife 
https://i.ebayimg.com/images/g/gxYAAOSwRURhr25q/s-l1200.jpg,,"Dec 12, 2021",$8.00,$0.00,,''#558 NRA Red Victorinox Swiss Army 84mm Bantam Knife #558 NRA Red Victorinox Swiss Army 84mm Bantam Knife 
https://i.ebayimg.com/images/g/2dsAAOSw0y5hqSwO/s-l1200.jpg,,"Dec 12, 2021",$34.00,$4.25,,''VINTAGE POCKET KNIFE  VICTORINOX  SS-6VINTAGE POCKET KNIFE  VICTORINOX  SS-6
https://i.ebayimg.com/images/g/3-8AAOSwY-NhiZ-u/s-l1200.jpg,,"Dec 12, 2021",$7.50,$5.00,,''EXCELLENT VICTORNOX SWISS MADE ARMY KNIFE MULTITOOL GREAT TO HAVE VEHICLE POCKETEXCELLENT VICTORNOX SWISS MADE ARMY KNIFE MULTITOOL GREAT TO HAVE VEHICLE POCKET
https://i.ebayimg.com/images/g/70sAAOSwrPJhqa9q/s-l1200.jpg,,"Dec 12, 2021",$21.01,$5.50,,''C75 Victorinox Trekker Swiss Army KnifeC75 Victorinox Trekker Swiss Army Knife
https://i.ebayimg.com/images/g/9iYAAOSwzMFhjV0m/s-l1200.jpg,,"Dec 12, 2021",$29.99,$5.25,,''RED Victorinox Explorer Swiss Army Knife 91MM old style Gray Magnifying GlassRED Victorinox Explorer Swiss Army Knife 91MM old style Gray Magnifying Glass
https://i.ebayimg.com/images/g/-VYAAOSwOOthqa9u/s-l1200.jpg,,"Dec 12, 2021",$33.00,$5.40,,''C72 Victorinox Champion Plus Army KnifeC72 Victorinox Champion Plus Army Knife
https://i.ebayimg.com/images/g/6EcAAOSwNGRhqa9y/s-l1200.jpg,,"Dec 12, 2021",$47.52,$5.15,,''C66 Victorinox Swiss Champ Swiss Army KnifeC66 Victorinox Swiss Champ Swiss Army Knife
https://i.ebayimg.com/images/g/9oEAAOSwQghhrS4j/s-l1200.jpg,,"Dec 12, 2021",$29.99,$0.00,,''VICTORINOX DELUXE CLIMBER 91mm SWISS ARMY KNIFEVICTORINOX DELUXE CLIMBER 91mm SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/UC4AAOSweSFhqbYK/s-l1200.jpg,,"Dec 12, 2021",$68.00,$5.50,,''C74 Wenger Brand Swiss Army Knife with SheathC74 Wenger Brand Swiss Army Knife with Sheath
https://i.ebayimg.com/images/g/fysAAOSw0LlhgiWV/s-l1200.jpg,,"Dec 12, 2021",$6.00,$0.00,,''Victorinox (ret) SWISS LITE Swiss Army Knife BLACK SCALES 58mm 6 tools RED LEDVictorinox (ret) SWISS LITE Swiss Army Knife BLACK SCALES 58mm 6 tools RED LED
https://i.ebayimg.com/images/g/j3AAAOSwpcphszUB/s-l1200.jpg,,"Dec 12, 2021",$14.00,$4.50,,''Victorinox Huntsman Swiss Army KnifeVictorinox Huntsman Swiss Army Knife
https://i.ebayimg.com/images/g/2dkAAOSw-wJhrlHa/s-l1200.jpg,,"Dec 12, 2021",$55.57,$0.00,,''Red VICTORINOX SwissChamp Swiss Army Knife Multi-toolRed VICTORINOX SwissChamp Swiss Army Knife Multi-tool
https://i.ebayimg.com/images/g/UwwAAOSwMHdhqbYN/s-l1200.jpg,,"Dec 12, 2021",$49.00,$5.50,,''C69 Victorinox Swiss Champ Swiss Army KnifeC69 Victorinox Swiss Champ Swiss Army Knife
https://i.ebayimg.com/images/g/27sAAOSwWBdhrTZe/s-l1200.jpg,,"Dec 12, 2021",$45.00,$0.00,,''Vintage VICTORINOX DELUXE CLIMBER SWISS ARMY KNIFE No Hook/sewing EyeVintage VICTORINOX DELUXE CLIMBER SWISS ARMY KNIFE No Hook/sewing Eye
https://i.ebayimg.com/images/g/TvEAAOSwsUphqbYQ/s-l1200.jpg,,"Dec 12, 2021",$41.00,$5.25,,''C67 Victorinox Swiss Champ Swiss Army KnifeC67 Victorinox Swiss Champ Swiss Army Knife
https://i.ebayimg.com/images/g/b-8AAOSwB7ZhlCrn/s-l1200.jpg,,"Dec 12, 2021",$12.99,$5.00,,''Swiss Army Victorinox Gray Translucent Handle Pocket KnifeSwiss Army Victorinox Gray Translucent Handle Pocket Knife
https://i.ebayimg.com/images/g/7ckAAOSwjvNhrTnW/s-l1200.jpg,,"Dec 12, 2021",$96.00,$4.25,,''Victorinox 108 mm Safari Series Mauser Swiss Army Knife Excellent ConditionVictorinox 108 mm Safari Series Mauser Swiss Army Knife Excellent Condition
https://i.ebayimg.com/images/g/ZvEAAOSwJPBhsFts/s-l1200.jpg,,"Dec 12, 2021",$13.00,$0.00,,''Victorinox (retired) ROVER Swiss Army SAK Knife AQUA - MOOSEHEAD 58mm (lot of 3)Victorinox (retired) ROVER Swiss Army SAK Knife AQUA - MOOSEHEAD 58mm (lot of 3)
https://i.ebayimg.com/images/g/70kAAOSwEAthrT3P/s-l1200.jpg,,"Dec 12, 2021",$27.00,$3.75,,''Victorinox Pioneer Pruner Old Cross Alox Red OC Swiss Army Knife Vintage Victorinox Pioneer Pruner Old Cross Alox Red OC Swiss Army Knife Vintage 
https://i.ebayimg.com/images/g/rTIAAOSwyFphhd2q/s-l1200.jpg,,"Dec 12, 2021",$13.99,$3.99,,''SWISS ARMY BLACK TINKER VICTORINOX KNIFE MULTI TOOLSWISS ARMY BLACK TINKER VICTORINOX KNIFE MULTI TOOL
https://i.ebayimg.com/images/g/KY4AAOSwteZhrQJ8/s-l1200.jpg,,"Dec 12, 2021",$15.00,$5.25,,''victorinox swiss army knife campingvictorinox swiss army knife camping
https://i.ebayimg.com/images/g/AeYAAOSw2rphrQo2/s-l1200.jpg,,"Dec 12, 2021",$20.50,$1.44,,''Victorinox swiss army knife explorerVictorinox swiss army knife explorer
https://i.ebayimg.com/images/g/yMAAAOSwebphrUOI/s-l1200.jpg,,"Dec 12, 2021",$29.00,$3.75,,''Victorinox Pioneer Pruner Old Cross Alox Red OC Swiss Army Knife Vintage Victorinox Pioneer Pruner Old Cross Alox Red OC Swiss Army Knife Vintage 
https://i.ebayimg.com/images/g/ct8AAOSwl4VhtTv4/s-l1200.jpg,,"Dec 12, 2021",$11.00,$4.00,,''vintage victorinox swiss army knife Black Officer Suisse- In Excellent Conditionvintage victorinox swiss army knife Black Officer Suisse- In Excellent Condition
https://i.ebayimg.com/images/g/q14AAOSwk3JhpBHZ/s-l1200.jpg,,"Dec 12, 2021",$4.25,$4.30,,''Victorinox Traveler Swiss Army KnifeVictorinox Traveler Swiss Army Knife
https://i.ebayimg.com/images/g/90YAAOSwe2dhrVSN/s-l1200.jpg,,"Dec 12, 2021",$61.00,$7.92,,''VICTORINOX Swiss Army Knife/PRO-Hunter W/Nylon SheathVICTORINOX Swiss Army Knife/PRO-Hunter W/Nylon Sheath
https://i.ebayimg.com/images/g/I-cAAOSw-YFhp~2M/s-l1200.jpg,,"Dec 12, 2021",$44.99,$0.00,,''VICTORINOX TRAILMASTER TREKK­ER BLACK SWISS ARMY POCKET KNIFEVICTORINOX TRAILMASTER TREKK­ER BLACK SWISS ARMY POCKET KNIFE
https://i.ebayimg.com/images/g/BkYAAOSwy3JhqT~j/s-l1200.jpg,,"Dec 12, 2021",$113.50,$4.00,,''Vintage Buck 515 USA Classic IV Etched Pocket Knife With Case Not Engraved NICE!Vintage Buck 515 USA Classic IV Etched Pocket Knife With Case Not Engraved NICE!
https://i.ebayimg.com/images/g/slcAAOSwAvBhrmeA/s-l1200.jpg,,"Dec 12, 2021",$26.00,$5.00,,"''NIB VICTORINOX ""CLIMBER"" Multi-tool SWISS ARMY KNIFE in BlueNIB VICTORINOX ""CLIMBER"" Multi-tool SWISS ARMY KNIFE in Blue"
https://i.ebayimg.com/images/g/Ad4AAOSwsXZhPLbF/s-l1200.jpg,,"Dec 12, 2021",$15.00,$2.00,,''Victorinox Swiss Army Hiker KnifeVictorinox Swiss Army Hiker Knife
https://i.ebayimg.com/images/g/zCcAAOSwhYlhqUoV/s-l1200.jpg,,"Dec 12, 2021",$2.00,$4.50,,''VICTORINOX CLASSIC SD SWISS ARMY KNIFE BLUEVICTORINOX CLASSIC SD SWISS ARMY KNIFE BLUE
https://i.ebayimg.com/images/g/eLAAAOSwLQBhqUq0/s-l1200.jpg,,"Dec 12, 2021",$2.25,$4.75,,''VICTORINOX CLASSIC SD SWISS ARMY KNIFE PINKVICTORINOX CLASSIC SD SWISS ARMY KNIFE PINK
https://i.ebayimg.com/images/g/f3UAAOSwzjZhrWUf/s-l1200.jpg,,"Dec 12, 2021",$66.00,$4.25,,''victorinox Kasemesser Cheese Knife. Original release 111mm Swiss Army SCMvictorinox Kasemesser Cheese Knife. Original release 111mm Swiss Army SCM
https://i.ebayimg.com/images/g/4d0AAOSwWqthqU1g/s-l1200.jpg,,"Dec 12, 2021",$2.51,$4.55,,''VICTORINOX CLASSIC SD SWISS ARMY KNIFE BLACKVICTORINOX CLASSIC SD SWISS ARMY KNIFE BLACK
https://i.ebayimg.com/images/g/HsEAAOSwT4hhqVHo/s-l1200.jpg,,"Dec 12, 2021",$2.00,$4.75,,''VICTORINOX CLASSIC SD SWISS ARMY KNIFEVICTORINOX CLASSIC SD SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/Fx4AAOSwiA5gmeyG/s-l1200.jpg,,"Dec 12, 2021",$22.00,$5.00,,''Victorinox Swiss Army Knife - Tinker Small 84mm - Red - Officier Suisse HoffritzVictorinox Swiss Army Knife - Tinker Small 84mm - Red - Officier Suisse Hoffritz
https://i.ebayimg.com/images/g/I3oAAOSwHRxhqVqL/s-l1200.jpg,,"Dec 12, 2021",$2.00,$4.55,,''VICTORINOX CLASSIC SWISS ARMY KNIFEVICTORINOX CLASSIC SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/Z5gAAOSw1F5hqVx8/s-l1200.jpg,,"Dec 12, 2021",$2.00,$4.55,,''VICTORINOX CLASSIC OR BIJOU SWISS ARMY KNIFEVICTORINOX CLASSIC OR BIJOU SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/P5sAAOSwiM9hqV5q/s-l1200.jpg,,"Dec 12, 2021",$2.00,$4.50,,''VICTORINOX RALLY SWISS ARMY KNIFEVICTORINOX RALLY SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/YQYAAOSwBXJhqUTU/s-l1200.jpg,,"Dec 12, 2021",$5.50,$4.40,,''VICTORINOX BANTAM SWISS ARMY KNIFEVICTORINOX BANTAM SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/CZ8AAOSwuw9hqUKL/s-l1200.jpg,,"Dec 12, 2021",$4.75,$4.40,,''VICTORINOX CAMPER SWISS ARMY KNIFEVICTORINOX CAMPER SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/qGoAAOSw1uJhrXAg/s-l1200.jpg,,"Dec 12, 2021","$1,325.00",$0.00,,''c1994 Victorinox TED NUGENT FARMER Red ALOX Black OLD CROSS Swiss Army Knife MIBc1994 Victorinox TED NUGENT FARMER Red ALOX Black OLD CROSS Swiss Army Knife MIB
https://i.ebayimg.com/images/g/aB4AAOSwOAFhqUU~/s-l1200.jpg,,"Dec 12, 2021",$46.00,$4.50,,''VICTORINOX EXECUTIVE SWISS ARMY KNIFEVICTORINOX EXECUTIVE SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/5jAAAOSwh8JhqUEv/s-l1200.jpg,,"Dec 12, 2021",$12.50,$4.50,,''VICTORINOX HUNTSMAN SWISS ARMY KNIFEVICTORINOX HUNTSMAN SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/uWQAAOSwgfBhVwtK/s-l1200.jpg,,"Dec 12, 2021",$21.98,$5.25,,"''Victorinox Huntsman Swiss Army knife- used, excellent early 80s #9236Victorinox Huntsman Swiss Army knife- used, excellent early 80s #9236"
https://i.ebayimg.com/images/g/GtMAAOSwFHFhqUBc/s-l1200.jpg,,"Dec 12, 2021",$26.00,$4.55,,''VICTORINOX DELUXE CLIMBER SWISS ARMY KNIFEVICTORINOX DELUXE CLIMBER SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/wBYAAOSwhYlhqUM2/s-l1200.jpg,,"Dec 12, 2021",$2.00,$4.55,,''VICTORINOX SPARTAN SWISS ARMY KNIFEVICTORINOX SPARTAN SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/nVAAAOSwUSNhqT7O/s-l1200.jpg,,"Dec 12, 2021",$51.00,$5.40,,''VICTORINOX CRAFTSMAN SWISS ARMY KNIFEVICTORINOX CRAFTSMAN SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/p5QAAOSw9cBhqt9A/s-l1200.jpg,,"Dec 12, 2021",$15.50,$4.45,,"''Victorinox Switzerland #91 Knife,Opener, Pick & ScrewdriverVictorinox Switzerland #91 Knife,Opener, Pick & Screwdriver"
https://i.ebayimg.com/images/g/A50AAOSwQR1hqYBX/s-l1200.jpg,,"Dec 12, 2021",$28.01,$0.00,,''Victorinox Silver Alox Cadet Swiss Army Knife - Excellent ConditionVictorinox Silver Alox Cadet Swiss Army Knife - Excellent Condition
https://i.ebayimg.com/images/g/zHEAAOSwVA9hqURp/s-l1200.jpg,,"Dec 12, 2021",$4.25,$4.55,,''VICTORINOX SPORTSMAN SWISS ARMY KNIFEVICTORINOX SPORTSMAN SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/Ap8AAOSwssZhqUO1/s-l1200.jpg,,"Dec 12, 2021",$4.50,$4.50,,''VICTORINOX RECRUIT SWISS ARMY KNIFEVICTORINOX RECRUIT SWISS ARMY KNIFE
https://i.ebayimg.com/images/g/UDUAAOSw~KVhrXt3/s-l1200.jpg,,"Dec 12, 2021",$29.01,$0.00,,''Victorinox Alox Pioneer Swiss Army Knife  Victorinox Alox Pioneer Swiss Army Knife  
https://i.ebayimg.com/images/g/j4AAAOSwWYhhhc9H/s-l1200.jpg,,"Dec 12, 2021",$40.00,$3.99,,"''Victorinox FIREMAN Swiss Army Knife BLACK, Slide LockVictorinox FIREMAN Swiss Army Knife BLACK, Slide Lock"
https://i.ebayimg.com/images/g/hTUAAOSw2~1hmxS1/s-l1200.jpg,,"Dec 12, 2021",$23.99,$0.00,,''Victorinox Deluxe Tinker Swiss Army knife ..Victorinox Deluxe Tinker Swiss Army knife ..
https://i.ebayimg.com/images/g/KCQAAOSwgLRhtRfU/s-l1200.jpg,,"Dec 12, 2021",$60.00,$0.00,,''Victorinox--Swiss Champ--Swiss Army Knife - 91mm - Red - VintageVictorinox--Swiss Champ--Swiss Army Knife - 91mm - Red - Vintage
https://i.ebayimg.com/images/g/xt4AAOSw9Z1gfEey/s-l1200.jpg,,"Dec 12, 2021",$63.98,$5.25,,"''Victorinox Woodsman Swiss Army knife- used, vintage 70s, excellent w name #8852Victorinox Woodsman Swiss Army knife- used, vintage 70s, excellent w name #8852"
https://i.ebayimg.com/images/g/5YUAAOSwf8lhr4sS/s-l1200.jpg,,"Dec 12, 2021",$46.00,$8.50,,''Victorinox 74mm Executive Swiss Army Knife Discontinued ModelVictorinox 74mm Executive Swiss Army Knife Discontinued Model
https://i.ebayimg.com/images/g/IX8AAOSwMURhSihe/s-l1200.jpg,,"Dec 12, 2021",$35.00,$8.00,,''Victorinox One-Hand Forester Knife 111mmVictorinox One-Hand Forester Knife 111mm
https://i.ebayimg.com/images/g/BP0AAOSwUrZhteJf/s-l1200.jpg,,"Dec 12, 2021",$10.00,$4.25,,''Victorinox SwissCard Swiss Army KnifeVictorinox SwissCard Swiss Army Knife
https://i.ebayimg.com/images/g/NfgAAOSwy~hhsj56/s-l1200.jpg,,"Dec 12, 2021",$42.00,$5.10,,"''NTSA SWISS ARMY VICTORINOX MULTIFUNTION POCKET KNIFE EMERALD ""CYBERTOOL 34"" READNTSA SWISS ARMY VICTORINOX MULTIFUNTION POCKET KNIFE EMERALD ""CYBERTOOL 34"" READ"
